name,unit,avg,count,max,min,std,sum,architectures,benchmarks,benchmarkStart,bots,builds,deviceIds,displayLabel,masters,memoryAmounts,osNames,osVersions,productVersions,stories,storysetRepeats,traceStart,traceUrls
timeToFirstContentfulPaint:style,ms,496.996,1,496.996,496.996,0,496.996,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:raster,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstContentfulPaint:startup,ms,8.948,1,8.948,8.948,0,8.948,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,1,2019-05-13 19:20:17,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-20-17_506.html
timeToFirstMeaningfulPaint,ms,7998.135,1,7998.135,7998.135,0,7998.135,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
metrics_duration,ms,3172.297,1,3172.297,3172.297,0,3172.297,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
cpuTimeToFirstMeaningfulPaint,ms,1971.677,1,1971.677,1971.677,0,1971.677,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
cpuTimeToFirstMeaningfulPaint,ms,995.349,1,995.349,995.349,0,995.349,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,1,2019-05-13 19:20:17,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-20-17_506.html
metrics_duration,ms,4552.602,1,4552.602,4552.602,0,4552.602,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
timeToFirstPaint,ms,8220.11,1,8220.11,8220.11,0,8220.11,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToFirstContentfulPaint:layout,ms,251.599,1,251.599,251.599,0,251.599,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToFirstContentfulPaint:record,ms,130.481,1,130.481,130.481,0,130.481,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,1,2019-05-13 19:20:17,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-20-17_506.html
trace_import_duration,ms,4461.602,1,4461.602,4461.602,0,4461.602,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToFirstPaint,ms,5104.296,1,5104.296,5104.296,0,5104.296,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,1,2019-05-13 19:20:17,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-20-17_506.html
timeToFirstContentfulPaint:record,ms,160.375,1,160.375,160.375,0,160.375,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToFirstContentfulPaint,ms,4478.42,1,4478.42,4478.42,0,4478.42,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
cpuTimeToFirstContentfulPaint,ms,2035.766,1,2035.766,2035.766,0,2035.766,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
cpuTimeToFirstContentfulPaint,ms,995.345,1,995.345,995.345,0,995.345,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,1,2019-05-13 19:20:17,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-20-17_506.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
loadingMetric_duration,ms,72,1,72,72,0,72,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
cpuTimeToFirstContentfulPaint,ms,1184.204,1,1184.204,1184.204,0,1184.204,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:startup,ms,8.174,1,8.174,8.174,0,8.174,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:record,ms,85.62,1,85.62,85.62,0,85.62,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
timeToFirstContentfulPaint:parseHTML,ms,82.042,1,82.042,82.042,0,82.042,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
trace_import_duration,ms,3302.204,1,3302.204,3302.204,0,3302.204,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstMeaningfulPaint,ms,4478.434,1,4478.434,4478.434,0,4478.434,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
metrics_duration,ms,3424.204,1,3424.204,3424.204,0,3424.204,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint,ms,8220.127,1,8220.127,8220.127,0,8220.127,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToFirstMeaningfulPaint,ms,6555.307,1,6555.307,6555.307,0,6555.307,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
timeToFirstContentfulPaint:resource_loading,ms,666.668,1,666.668,666.668,0,666.668,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
cpuTimeToFirstMeaningfulPaint,ms,854.677,1,854.677,854.677,0,854.677,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToOnload,ms,5578.832,1,5578.832,5578.832,0,5578.832,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
timeToFirstContentfulPaint:style,ms,206.03,1,206.03,206.03,0,206.03,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,1,2019-05-13 19:20:17,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-20-17_506.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstPaint,ms,4478.403,1,4478.403,4478.403,0,4478.403,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
metrics_duration,ms,3545.79,1,3545.79,3545.79,0,3545.79,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToFirstContentfulPaint:other,ms,587.826,1,587.826,587.826,0,587.826,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:parseHTML,ms,575.559,1,575.559,575.559,0,575.559,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
loadingMetric_duration,ms,62,1,62,62,0,62,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
timeToFirstContentfulPaint:blocked_on_network,ms,30.454,1,30.454,30.454,0,30.454,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,1,2019-05-13 19:20:17,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-20-17_506.html
timeToFirstContentfulPaint:style,ms,56.657,1,56.657,56.657,0,56.657,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToOnload,ms,3258.984,1,3258.984,3258.984,0,3258.984,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,1,2019-05-13 19:20:17,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-20-17_506.html
timeToFirstContentfulPaint:other,ms,1077.014,1,1077.014,1077.014,0,1077.014,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,1,2019-05-13 19:20:17,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-20-17_506.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToFirstContentfulPaint:idle,ms,2402.41,1,2402.41,2402.41,0,2402.41,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
