name,unit,avg,count,max,min,std,sum,architectures,benchmarks,benchmarkStart,bots,builds,deviceIds,displayLabel,masters,memoryAmounts,osNames,osVersions,productVersions,stories,storysetRepeats,traceStart,traceUrls
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToFirstContentfulPaint:startup,ms,10.867,1,10.867,10.867,0,10.867,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:resource_loading,ms,165.428,1,165.428,165.428,0,165.428,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToFirstContentfulPaint:resource_loading,ms,700.376,1,700.376,700.376,0,700.376,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstContentfulPaint,ms,6843.882,1,6843.882,6843.882,0,6843.882,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
metrics_duration,ms,3447.822,1,3447.822,3447.822,0,3447.822,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
cpuTimeToFirstMeaningfulPaint,ms,1973.693,1,1973.693,1973.693,0,1973.693,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstContentfulPaint:startup,ms,8.096,1,8.096,8.096,0,8.096,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstContentfulPaint:style,ms,559.341,1,559.341,559.341,0,559.341,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToOnload,ms,17770.589,1,17770.589,17770.589,0,17770.589,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
loadingMetric_duration,ms,89,1,89,89,0,89,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
loadingMetric_duration,ms,121,1,121,121,0,121,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
cpuTimeToFirstMeaningfulPaint,ms,1986.361,1,1986.361,1986.361,0,1986.361,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:other,ms,2448.779,1,2448.779,2448.779,0,2448.779,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstContentfulPaint:startup,ms,8.068,1,8.068,8.068,0,8.068,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
metrics_duration,ms,3482.298,1,3482.298,3482.298,0,3482.298,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToFirstContentfulPaint:layout,ms,274.102,1,274.102,274.102,0,274.102,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
loadingMetric_duration,ms,68,1,68,68,0,68,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstContentfulPaint:raster,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:layout,ms,119.514,1,119.514,119.514,0,119.514,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstContentfulPaint:layout,ms,300.481,1,300.481,300.481,0,300.481,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToFirstContentfulPaint:other,ms,3661.323,1,3661.323,3661.323,0,3661.323,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstContentfulPaint:blocked_on_network,ms,0.288,1,0.288,0.288,0,0.288,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
cpuTimeToFirstMeaningfulPaint,ms,2007.521,1,2007.521,2007.521,0,2007.521,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
metrics_duration,ms,4892.782,1,4892.782,4892.782,0,4892.782,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstMeaningfulPaint,ms,8102.597,1,8102.597,8102.597,0,8102.597,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
trace_import_duration,ms,3352.298,1,3352.298,3352.298,0,3352.298,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstMeaningfulPaint,ms,8454.177,1,8454.177,8454.177,0,8454.177,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:layout,ms,271.602,1,271.602,271.602,0,271.602,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstContentfulPaint,ms,5135.375,1,5135.375,5135.375,0,5135.375,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToFirstContentfulPaint:raster,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToOnload,ms,3878.388,1,3878.388,3878.388,0,3878.388,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstContentfulPaint:resource_loading,ms,264.909,1,264.909,264.909,0,264.909,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToFirstMeaningfulPaint,ms,4860.387,1,4860.387,4860.387,0,4860.387,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToFirstContentfulPaint:record,ms,58.757,1,58.757,58.757,0,58.757,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstPaint,ms,6431.994,1,6431.994,6431.994,0,6431.994,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstContentfulPaint:idle,ms,2418.351,1,2418.351,2418.351,0,2418.351,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToFirstContentfulPaint,ms,5997.645,1,5997.645,5997.645,0,5997.645,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
timeToFirstContentfulPaint:blocked_on_network,ms,2.057,1,2.057,2.057,0,2.057,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToOnload,ms,5337.199,1,5337.199,5337.199,0,5337.199,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToFirstContentfulPaint:startup,ms,11.01,1,11.01,11.01,0,11.01,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:parseHTML,ms,565.39,1,565.39,565.39,0,565.39,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
timeToFirstContentfulPaint,ms,6432.009,1,6432.009,6432.009,0,6432.009,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstContentfulPaint:idle,ms,2520.336,1,2520.336,2520.336,0,2520.336,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
cpuTimeToFirstContentfulPaint,ms,1986.36,1,1986.36,1986.36,0,1986.36,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:parseHTML,ms,494.505,1,494.505,494.505,0,494.505,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToFirstContentfulPaint:startup,ms,12.827,1,12.827,12.827,0,12.827,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstContentfulPaint:style,ms,60.662,1,60.662,60.662,0,60.662,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:layout,ms,342.919,1,342.919,342.919,0,342.919,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToFirstContentfulPaint:record,ms,138.061,1,138.061,138.061,0,138.061,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstContentfulPaint:raster,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
metrics_duration,ms,3521.534,1,3521.534,3521.534,0,3521.534,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
