Listening on port 8333
{u'decodedSeries': 702, u'videoSeries': 28.065945, u'presentedSeries': 594, u'presentedTime': 1551724964609, u'decodedTime': 1551724964601, u'fpsSeries': 568, u'fpsTime': 1551724964609}
{u'decodedSeries': 741, u'videoSeries': 29.56, u'presentedSeries': 632, u'presentedTime': 1551724966105, u'decodedTime': 1551724966093, u'fpsSeries': 599, u'fpsTime': 1551724966105}
{u'decodedSeries': 779, u'videoSeries': 31.047659, u'presentedSeries': 669, u'presentedTime': 1551724967596, u'decodedTime': 1551724967596, u'fpsSeries': 635, u'fpsTime': 1551724967596}
{u'decodedSeries': 817, u'videoSeries': 32.581984, u'presentedSeries': 707, u'presentedTime': 1551724969124, u'decodedTime': 1551724969124, u'fpsSeries': 671, u'fpsTime': 1551724969124}
{u'decodedSeries': 853, u'videoSeries': 34.102295, u'presentedSeries': 745, u'presentedTime': 1551724970620, u'decodedTime': 1551724970620, u'fpsSeries': 704, u'fpsTime': 1551724970620}
{u'decodedSeries': 892, u'videoSeries': 35.626091, u'presentedSeries': 782, u'presentedTime': 1551724972120, u'decodedTime': 1551724972120, u'fpsSeries': 742, u'fpsTime': 1551724972120}
{u'decodedSeries': 930, u'videoSeries': 37.111964, u'presentedSeries': 820, u'presentedTime': 1551724973629, u'decodedTime': 1551724973629, u'fpsSeries': 777, u'fpsTime': 1551724973629}
{u'decodedSeries': 967, u'videoSeries': 38.615225, u'presentedSeries': 856, u'presentedTime': 1551724975130, u'decodedTime': 1551724975130, u'fpsSeries': 808, u'fpsTime': 1551724975130}
{u'decodedSeries': 1005, u'videoSeries': 40.097928, u'presentedSeries': 894, u'presentedTime': 1551724976635, u'decodedTime': 1551724976635, u'fpsSeries': 843, u'fpsTime': 1551724976635}
{u'decodedSeries': 1043, u'videoSeries': 41.626398, u'presentedSeries': 932, u'presentedTime': 1551724978138, u'decodedTime': 1551724978138, u'fpsSeries': 881, u'fpsTime': 1551724978138}
{u'decodedSeries': 1080, u'videoSeries': 43.105691, u'presentedSeries': 969, u'presentedTime': 1551724979638, u'decodedTime': 1551724979638, u'fpsSeries': 917, u'fpsTime': 1551724979638}
{u'decodedSeries': 1118, u'videoSeries': 44.636144, u'presentedSeries': 1007, u'presentedTime': 1551724981141, u'decodedTime': 1551724981141, u'fpsSeries': 953, u'fpsTime': 1551724981141}
{u'decodedSeries': 1155, u'videoSeries': 46.113335, u'presentedSeries': 1044, u'presentedTime': 1551724982643, u'decodedTime': 1551724982642, u'fpsSeries': 987, u'fpsTime': 1551724982643}
{u'decodedSeries': 1193, u'videoSeries': 47.593469, u'presentedSeries': 1082, u'presentedTime': 1551724984145, u'decodedTime': 1551724984145, u'fpsSeries': 1024, u'fpsTime': 1551724984145}
{u'decodedSeries': 1231, u'videoSeries': 49.144533, u'presentedSeries': 1120, u'presentedTime': 1551724985677, u'decodedTime': 1551724985677, u'fpsSeries': 1051, u'fpsTime': 1551724985677}
