Listening on port 8333
{u'lastRequest': 12, u'lastquality': 1, u'deviceTime': 1527281587144, u'lastChunkStartTime': 1527281584502, u'buffer': 17.733514999999997, u'bufferAdjusted': 13.183515, u'nextChunkSize': [2275376, 1578343, 1036454, 687371, 434409, 179801], u'bandwidthEst': 1035.6798710113853, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 12, u'totalFrames': 854, u'corruptedFrames': 0, u'time': 50656}, u'lastChunkFinishTime': 1527281587089, u'videoPlayed': 34.346485, u'Type': u'ABR', u'lastChunkSize': 386351}
{u'lastRequest': 13, u'lastquality': 0, u'deviceTime': 1527281588683, u'lastChunkStartTime': 1527281587369, u'buffer': 20.181382999999997, u'bufferAdjusted': 15.631383, u'nextChunkSize': [2005399, 1231445, 821631, 526950, 337059, 140051], u'bandwidthEst': 1097.1398060098584, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 12, u'totalFrames': 890, u'corruptedFrames': 0, u'time': 52084}, u'lastChunkFinishTime': 1527281588657, u'videoPlayed': 35.898617, u'Type': u'ABR', u'lastChunkSize': 179801}
{u'lastRequest': 14, u'lastquality': 1, u'deviceTime': 1527281591486, u'lastChunkStartTime': 1527281588925, u'buffer': 21.411448, u'bufferAdjusted': 16.861448000000003, u'nextChunkSize': [2152483, 1471065, 923170, 587876, 366214, 138313], u'bandwidthEst': 1107.609865462102, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 12, u'totalFrames': 961, u'corruptedFrames': 0, u'time': 54937}, u'lastChunkFinishTime': 1527281591450, u'videoPlayed': 38.709073, u'Type': u'ABR', u'lastChunkSize': 337059}
{u'lastRequest': 15, u'lastquality': 0, u'deviceTime': 1527281592720, u'lastChunkStartTime': 1527281591678, u'buffer': 24.183684, u'bufferAdjusted': 19.633684000000002, u'nextChunkSize': [2289689, 1491626, 966699, 617242, 360831, 143509], u'bandwidthEst': 1113.5001035623804, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 12, u'totalFrames': 989, u'corruptedFrames': 0, u'time': 56042}, u'lastChunkFinishTime': 1527281592696, u'videoPlayed': 39.937355, u'Type': u'ABR', u'lastChunkSize': 138313}
{u'lastRequest': 16, u'lastquality': 2, u'deviceTime': 1527281598050, u'lastChunkStartTime': 1527281593025, u'buffer': 22.845943, u'bufferAdjusted': 18.295943, u'nextChunkSize': [2059512, 1358801, 885714, 581493, 372963, 150616], u'bandwidthEst': 1064.7343388514107, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 18, u'totalFrames': 1125, u'corruptedFrames': 0, u'time': 61503}, u'lastChunkFinishTime': 1527281598007, u'videoPlayed': 45.274773, u'Type': u'ABR', u'lastChunkSize': 617242}
{u'lastRequest': 17, u'lastquality': 1, u'deviceTime': 1527281602939, u'lastChunkStartTime': 1527281598349, u'buffer': 21.964889, u'bufferAdjusted': 17.414889000000002, u'nextChunkSize': [2220726, 1537156, 987708, 639204, 405596, 165384], u'bandwidthEst': 881.5729562133248, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 18, u'totalFrames': 1250, u'corruptedFrames': 0, u'time': 66508}, u'lastChunkFinishTime': 1527281602832, u'videoPlayed': 50.155473, u'Type': u'ABR', u'lastChunkSize': 372963}
{u'lastRequest': 18, u'lastquality': 0, u'deviceTime': 1527281607163, u'lastChunkStartTime': 1527281603122, u'buffer': 21.723025, u'bufferAdjusted': 17.173025000000003, u'nextChunkSize': [2156729, 1336050, 923755, 586839, 350713, 140881], u'bandwidthEst': 624.3543100543488, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 21, u'totalFrames': 1356, u'corruptedFrames': 0, u'time': 70747}, u'lastChunkFinishTime': 1527281607141, u'videoPlayed': 54.356975, u'Type': u'ABR', u'lastChunkSize': 165384}
{u'lastRequest': 19, u'lastquality': 0, u'deviceTime': 1527281610568, u'lastChunkStartTime': 1527281607327, u'buffer': 22.301595, u'bufferAdjusted': 17.751595000000002, u'nextChunkSize': [2039773, 1415116, 891604, 601738, 386472, 157671], u'bandwidthEst': 519.6646628672402, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 26, u'totalFrames': 1440, u'corruptedFrames': 0, u'time': 74092}, u'lastChunkFinishTime': 1527281610546, u'videoPlayed': 57.778405, u'Type': u'ABR', u'lastChunkSize': 140881}
{u'lastRequest': 20, u'lastquality': 0, u'deviceTime': 1527281614189, u'lastChunkStartTime': 1527281610732, u'buffer': 22.683485999999995, u'bufferAdjusted': 18.133485999999998, u'nextChunkSize': [2176469, 1468126, 955231, 616206, 399894, 157812], u'bandwidthEst': 474.03650885954903, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 30, u'totalFrames': 1532, u'corruptedFrames': 0, u'time': 77787}, u'lastChunkFinishTime': 1527281614156, u'videoPlayed': 61.396514, u'Type': u'ABR', u'lastChunkSize': 157671}
{u'lastRequest': 21, u'lastquality': 0, u'deviceTime': 1527281616235, u'lastChunkStartTime': 1527281614361, u'buffer': 24.654818999999996, u'bufferAdjusted': 20.104819, u'nextChunkSize': [2221506, 1505760, 968026, 656471, 401853, 163927], u'bandwidthEst': 423.42440864655873, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 30, u'totalFrames': 1582, u'corruptedFrames': 0, u'time': 79775}, u'lastChunkFinishTime': 1527281616200, u'videoPlayed': 63.425181, u'Type': u'ABR', u'lastChunkSize': 157812}
{u'lastRequest': 22, u'lastquality': 0, u'deviceTime': 1527281618259, u'lastChunkStartTime': 1527281616399, u'buffer': 26.64, u'bufferAdjusted': 22.090000000000003, u'nextChunkSize': [2044075, 1323990, 874175, 536667, 343800, 137654], u'bandwidthEst': 398.9433535189536, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 37, u'totalFrames': 1627, u'corruptedFrames': 0, u'time': 81588}, u'lastChunkFinishTime': 1527281618204, u'videoPlayed': 65.44, u'Type': u'ABR', u'lastChunkSize': 163927}
{u'lastRequest': 23, u'lastquality': 0, u'deviceTime': 1527281620001, u'lastChunkStartTime': 1527281618434, u'buffer': 28.869879999999995, u'bufferAdjusted': 24.319879999999998, u'nextChunkSize': [2186790, 1383735, 897976, 587236, 359903, 146754], u'bandwidthEst': 458.39615161379766, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 37, u'totalFrames': 1675, u'corruptedFrames': 0, u'time': 83479}, u'lastChunkFinishTime': 1527281619967, u'videoPlayed': 67.21012, u'Type': u'ABR', u'lastChunkSize': 137654}
{u'lastRequest': 24, u'lastquality': 0, u'deviceTime': 1527281621609, u'lastChunkStartTime': 1527281620167, u'buffer': 31.261464000000004, u'bufferAdjusted': 26.711464000000007, u'nextChunkSize': [2105231, 1480464, 905935, 590335, 379700, 153938], u'bandwidthEst': 547.2861324396825, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 44, u'totalFrames': 1712, u'corruptedFrames': 0, u'time': 84967}, u'lastChunkFinishTime': 1527281621589, u'videoPlayed': 68.818536, u'Type': u'ABR', u'lastChunkSize': 146754}
{u'lastRequest': 25, u'lastquality': 0, u'deviceTime': 1527281623036, u'lastChunkStartTime': 1527281621776, u'buffer': 33.850251, u'bufferAdjusted': 29.300251000000003, u'nextChunkSize': [2395588, 1547572, 1076599, 696376, 425781, 181901], u'bandwidthEst': 763.4872760344055, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 44, u'totalFrames': 1748, u'corruptedFrames': 0, u'time': 86393}, u'lastChunkFinishTime': 1527281623015, u'videoPlayed': 70.229749, u'Type': u'ABR', u'lastChunkSize': 153938}
{u'lastRequest': 26, u'lastquality': 0, u'deviceTime': 1527281624643, u'lastChunkStartTime': 1527281623189, u'buffer': 36.25601999999999, u'bufferAdjusted': 31.706019999999995, u'nextChunkSize': [1972048, 1141971, 758197, 487160, 277716, 111155], u'bandwidthEst': 825.9919026694873, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 44, u'totalFrames': 1789, u'corruptedFrames': 0, u'time': 88052}, u'lastChunkFinishTime': 1527281624621, u'videoPlayed': 71.864343, u'Type': u'ABR', u'lastChunkSize': 181901}
{u'lastRequest': 27, u'lastquality': 0, u'deviceTime': 1527281625641, u'lastChunkStartTime': 1527281624806, u'buffer': 39.222297, u'bufferAdjusted': 34.672297, u'nextChunkSize': [2134614, 1498470, 972798, 622896, 400396, 153605], u'bandwidthEst': 887.2188332829529, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 47, u'totalFrames': 1818, u'corruptedFrames': 0, u'time': 89207}, u'lastChunkFinishTime': 1527281625622, u'videoPlayed': 72.857703, u'Type': u'ABR', u'lastChunkSize': 111155}
{u'lastRequest': 28, u'lastquality': 2, u'deviceTime': 1527281631482, u'lastChunkStartTime': 1527281625824, u'buffer': 37.40127699999999, u'bufferAdjusted': 32.851276999999996, u'nextChunkSize': [2164140, 1561263, 975811, 641447, 400508, 149029], u'bandwidthEst': 918.168971759863, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 47, u'totalFrames': 1959, u'corruptedFrames': 0, u'time': 94866}, u'lastChunkFinishTime': 1527281631446, u'videoPlayed': 78.678723, u'Type': u'ABR', u'lastChunkSize': 622896}
{u'lastRequest': 29, u'lastquality': 2, u'deviceTime': 1527281641433, u'lastChunkStartTime': 1527281631748, u'buffer': 31.461449, u'bufferAdjusted': 26.911449000000005, u'nextChunkSize': [2113193, 1341201, 873429, 570392, 358218, 157421], u'bandwidthEst': 673.2738642436573, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 47, u'totalFrames': 2209, u'corruptedFrames': 0, u'time': 104844}, u'lastChunkFinishTime': 1527281641384, u'videoPlayed': 88.618551, u'Type': u'ABR', u'lastChunkSize': 641447}
{u'lastRequest': 30, u'lastquality': 0, u'deviceTime': 1527281643746, u'lastChunkStartTime': 1527281641720, u'buffer': 33.142292999999995, u'bufferAdjusted': 28.592292999999998, u'nextChunkSize': [2147852, 1497683, 954453, 620283, 400322, 157488], u'bandwidthEst': 655.1237949656302, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 47, u'totalFrames': 2265, u'corruptedFrames': 0, u'time': 107085}, u'lastChunkFinishTime': 1527281643722, u'videoPlayed': 90.937707, u'Type': u'ABR', u'lastChunkSize': 157421}
{u'lastRequest': 31, u'lastquality': 0, u'deviceTime': 1527281645581, u'lastChunkStartTime': 1527281643911, u'buffer': 35.30776300000001, u'bufferAdjusted': 30.75776300000001, u'nextChunkSize': [2191074, 1358081, 885062, 584349, 369834, 143881], u'bandwidthEst': 647.0382502162748, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 47, u'totalFrames': 2315, u'corruptedFrames': 0, u'time': 109085}, u'lastChunkFinishTime': 1527281645520, u'videoPlayed': 92.772237, u'Type': u'ABR', u'lastChunkSize': 157488}
{u'lastRequest': 32, u'lastquality': 0, u'deviceTime': 1527281646876, u'lastChunkStartTime': 1527281645779, u'buffer': 38.006236000000015, u'bufferAdjusted': 33.45623600000002, u'nextChunkSize': [2286761, 1587293, 1035329, 670129, 412837, 163444], u'bandwidthEst': 650.1928443326416, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 47, u'totalFrames': 2343, u'corruptedFrames': 0, u'time': 110217}, u'lastChunkFinishTime': 1527281646840, u'videoPlayed': 94.073764, u'Type': u'ABR', u'lastChunkSize': 143881}
{u'lastRequest': 33, u'lastquality': 0, u'deviceTime': 1527281648305, u'lastChunkStartTime': 1527281647053, u'buffer': 40.576374000000015, u'bufferAdjusted': 36.02637400000002, u'nextChunkSize': [2307787, 1492672, 1026056, 690253, 401088, 179328], u'bandwidthEst': 610.2771115119734, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 47, u'totalFrames': 2379, u'corruptedFrames': 0, u'time': 111652}, u'lastChunkFinishTime': 1527281648255, u'videoPlayed': 95.503626, u'Type': u'ABR', u'lastChunkSize': 163444}
{u'lastRequest': 34, u'lastquality': 0, u'deviceTime': 1527281649801, u'lastChunkStartTime': 1527281648501, u'buffer': 43.100667000000016, u'bufferAdjusted': 38.55066700000002, u'nextChunkSize': [2143948, 1439896, 943942, 598727, 365161, 159914], u'bandwidthEst': 848.4647467078315, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 47, u'totalFrames': 2422, u'corruptedFrames': 0, u'time': 113374}, u'lastChunkFinishTime': 1527281649727, u'videoPlayed': 96.979333, u'Type': u'ABR', u'lastChunkSize': 179328}
{u'lastRequest': 35, u'lastquality': 2, u'deviceTime': 1527281653397, u'lastChunkStartTime': 1527281650015, u'buffer': 43.48545700000001, u'bufferAdjusted': 38.935457000000014, u'nextChunkSize': [1919781, 1139291, 728962, 487812, 321064, 131610], u'bandwidthEst': 1122.8161725854955, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 47, u'totalFrames': 2507, u'corruptedFrames': 0, u'time': 116783}, u'lastChunkFinishTime': 1527281653356, u'videoPlayed': 100.594543, u'Type': u'ABR', u'lastChunkSize': 598727}
{u'lastRequest': 36, u'lastquality': 2, u'deviceTime': 1527281655912, u'lastChunkStartTime': 1527281653572, u'buffer': 44.96540300000001, u'bufferAdjusted': 40.41540300000001, u'nextChunkSize': [2147467, 1499009, 938587, 575591, 361565, 124011], u'bandwidthEst': 1339.4540604794188, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 47, u'totalFrames': 2572, u'corruptedFrames': 0, u'time': 119384}, u'lastChunkFinishTime': 1527281655871, u'videoPlayed': 103.114597, u'Type': u'ABR', u'lastChunkSize': 487812}
{u'lastRequest': 37, u'lastquality': 2, u'deviceTime': 1527281658962, u'lastChunkStartTime': 1527281656085, u'buffer': 45.914051000000015, u'bufferAdjusted': 41.36405100000002, u'nextChunkSize': [2133870, 1427478, 908665, 605884, 378327, 144254], u'bandwidthEst': 1438.6525192544473, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 47, u'totalFrames': 2651, u'corruptedFrames': 0, u'time': 122517}, u'lastChunkFinishTime': 1527281658912, u'videoPlayed': 106.165949, u'Type': u'ABR', u'lastChunkSize': 575591}
{u'lastRequest': 38, u'lastquality': 2, u'deviceTime': 1527281662719, u'lastChunkStartTime': 1527281659139, u'buffer': 46.16938200000001, u'bufferAdjusted': 41.619382000000016, u'nextChunkSize': [2146120, 1402287, 930577, 587506, 390680, 149991], u'bandwidthEst': 1461.2707268032727, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 47, u'totalFrames': 2743, u'corruptedFrames': 0, u'time': 126221}, u'lastChunkFinishTime': 1527281662682, u'videoPlayed': 109.910618, u'Type': u'ABR', u'lastChunkSize': 605884}
{u'lastRequest': 39, u'lastquality': 2, u'deviceTime': 1527281668342, u'lastChunkStartTime': 1527281662912, u'buffer': 44.52947600000002, u'bufferAdjusted': 39.97947600000002, u'nextChunkSize': [2108491, 1339500, 858450, 566904, 345516, 147968], u'bandwidthEst': 1231.2068099328083, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 54, u'totalFrames': 2882, u'corruptedFrames': 0, u'time': 131779}, u'lastChunkFinishTime': 1527281668262, u'videoPlayed': 115.550524, u'Type': u'ABR', u'lastChunkSize': 587506}
{u'lastRequest': 40, u'lastquality': 2, u'deviceTime': 1527281673401, u'lastChunkStartTime': 1527281668619, u'buffer': 43.488737000000015, u'bufferAdjusted': 38.93873700000002, u'nextChunkSize': [2184571, 1527299, 1025005, 641452, 384505, 161857], u'bandwidthEst': 1121.7095334942185, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 58, u'totalFrames': 3006, u'corruptedFrames': 0, u'time': 136738}, u'lastChunkFinishTime': 1527281673359, u'videoPlayed': 120.591263, u'Type': u'ABR', u'lastChunkSize': 566904}
{u'lastRequest': 41, u'lastquality': 2, u'deviceTime': 1527281681177, u'lastChunkStartTime': 1527281673560, u'buffer': 39.72508400000001, u'bufferAdjusted': 35.17508400000001, u'nextChunkSize': [2121928, 1343002, 886255, 599477, 372093, 145210], u'bandwidthEst': 905.6169034807433, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 58, u'totalFrames': 3204, u'corruptedFrames': 0, u'time': 144664}, u'lastChunkFinishTime': 1527281681129, u'videoPlayed': 128.395744, u'Type': u'ABR', u'lastChunkSize': 641452}
{u'lastRequest': 42, u'lastquality': 0, u'deviceTime': 1527281695557, u'lastChunkStartTime': 1527281681464, u'buffer': 29.347813000000002, u'bufferAdjusted': 24.797813000000005, u'nextChunkSize': [2219102, 1587250, 973972, 634861, 438281, 172312], u'bandwidthEst': 181.0163551689233, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 65, u'totalFrames': 3566, u'corruptedFrames': 0, u'time': 159123}, u'lastChunkFinishTime': 1527281695515, u'videoPlayed': 142.732187, u'Type': u'ABR', u'lastChunkSize': 145210}
{u'lastRequest': 43, u'lastquality': 0, u'deviceTime': 1527281704648, u'lastChunkStartTime': 1527281697120, u'buffer': 24.235978000000017, u'bufferAdjusted': 19.68597800000002, u'nextChunkSize': [2124950, 1464921, 958994, 630203, 398987, 167025], u'bandwidthEst': 168.31144817516696, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 65, u'totalFrames': 3794, u'corruptedFrames': 0, u'time': 168248}, u'lastChunkFinishTime': 1527281704619, u'videoPlayed': 151.844022, u'Type': u'ABR', u'lastChunkSize': 172312}
{u'lastRequest': 44, u'lastquality': 0, u'deviceTime': 1527281706997, u'lastChunkStartTime': 1527281704820, u'buffer': 25.903854000000024, u'bufferAdjusted': 21.353854000000027, u'nextChunkSize': [2246506, 1483527, 982064, 638661, 393804, 160064], u'bandwidthEst': 156.30554049146824, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 65, u'totalFrames': 3849, u'corruptedFrames': 0, u'time': 170442}, u'lastChunkFinishTime': 1527281706954, u'videoPlayed': 154.216697, u'Type': u'ABR', u'lastChunkSize': 167025}
{u'lastRequest': 45, u'lastquality': 0, u'deviceTime': 1527281708961, u'lastChunkStartTime': 1527281707175, u'buffer': 27.937007000000023, u'bufferAdjusted': 23.387007000000025, u'nextChunkSize': [1961140, 1231456, 830730, 538612, 331053, 137507], u'bandwidthEst': 144.92577795527453, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 65, u'totalFrames': 3897, u'corruptedFrames': 0, u'time': 172386}, u'lastChunkFinishTime': 1527281708922, u'videoPlayed': 156.142993, u'Type': u'ABR', u'lastChunkSize': 160064}
{u'lastRequest': 46, u'lastquality': 0, u'deviceTime': 1527281710674, u'lastChunkStartTime': 1527281709119, u'buffer': 30.223075000000023, u'bufferAdjusted': 25.673075000000026, u'nextChunkSize': [2155012, 1364537, 846370, 550906, 314107, 118421], u'bandwidthEst': 123.26413752929146, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 65, u'totalFrames': 3939, u'corruptedFrames': 0, u'time': 174066}, u'lastChunkFinishTime': 1527281710638, u'videoPlayed': 157.897486, u'Type': u'ABR', u'lastChunkSize': 137507}
{u'lastRequest': 47, u'lastquality': 0, u'deviceTime': 1527281711935, u'lastChunkStartTime': 1527281710862, u'buffer': 32.94828800000002, u'bufferAdjusted': 28.398288000000022, u'nextChunkSize': [1433658, 889412, 598850, 391450, 255954, 112270], u'bandwidthEst': 279.67203721885545, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 65, u'totalFrames': 3975, u'corruptedFrames': 0, u'time': 175481}, u'lastChunkFinishTime': 1527281711891, u'videoPlayed': 159.131712, u'Type': u'ABR', u'lastChunkSize': 118421}
{u'lastRequest': 48, u'lastquality': 0, u'deviceTime': 1527281713019, u'lastChunkStartTime': 1527281712085, u'buffer': 33.54118199999999, u'bufferAdjusted': 28.991181999999995, u'nextChunkSize': 0, u'bandwidthEst': 739.367865956352, u'RebufferTime': 6438, u'droppedFrames': {u'droppedFrames': 65, u'totalFrames': 4001, u'corruptedFrames': 0, u'time': 176529}, u'lastChunkFinishTime': 1527281712991, u'videoPlayed': 160.218818, u'Type': u'ABR', u'lastChunkSize': 112270}
