{u'decodedSeries': 24, u'videoSeries': 0.458896, u'presentedSeries': 21, u'presentedTime': 1557576445914, u'decodedTime': 1557576445914, u'fpsSeries': 16, u'fpsTime': 1557576445914}
{u'decodedSeries': 56, u'videoSeries': 1.604751, u'presentedSeries': 52, u'presentedTime': 1557576446966, u'decodedTime': 1557576446966, u'fpsSeries': 44, u'fpsTime': 1557576446966}
{u'decodedSeries': 87, u'videoSeries': 2.678879, u'presentedSeries': 83, u'presentedTime': 1557576448002, u'decodedTime': 1557576448002, u'fpsSeries': 72, u'fpsTime': 1557576448002}
{u'decodedSeries': 122, u'videoSeries': 3.533333, u'presentedSeries': 116, u'presentedTime': 1557576449161, u'decodedTime': 1557576449161, u'fpsSeries': 102, u'fpsTime': 1557576449161}
{u'decodedSeries': 150, u'videoSeries': 4.9, u'presentedSeries': 145, u'presentedTime': 1557576450169, u'decodedTime': 1557576450169, u'fpsSeries': 127, u'fpsTime': 1557576450169}
{u'decodedSeries': 183, u'videoSeries': 5.926229, u'presentedSeries': 172, u'presentedTime': 1557576451199, u'decodedTime': 1557576451199, u'fpsSeries': 150, u'fpsTime': 1557576451199}
{u'decodedSeries': 213, u'videoSeries': 6.977091, u'presentedSeries': 202, u'presentedTime': 1557576452201, u'decodedTime': 1557576452201, u'fpsSeries': 181, u'fpsTime': 1557576452201}
{u'decodedSeries': 243, u'videoSeries': 7.977651, u'presentedSeries': 232, u'presentedTime': 1557576453201, u'decodedTime': 1557576453201, u'fpsSeries': 210, u'fpsTime': 1557576453201}
{u'decodedSeries': 273, u'videoSeries': 8.949365, u'presentedSeries': 261, u'presentedTime': 1557576454202, u'decodedTime': 1557576454202, u'fpsSeries': 235, u'fpsTime': 1557576454202}
{u'decodedSeries': 303, u'videoSeries': 9.979444, u'presentedSeries': 291, u'presentedTime': 1557576455202, u'decodedTime': 1557576455202, u'fpsSeries': 266, u'fpsTime': 1557576455202}
{u'decodedSeries': 333, u'videoSeries': 10.985152, u'presentedSeries': 321, u'presentedTime': 1557576456204, u'decodedTime': 1557576456204, u'fpsSeries': 296, u'fpsTime': 1557576456204}
{u'decodedSeries': 363, u'videoSeries': 11.952346, u'presentedSeries': 351, u'presentedTime': 1557576457203, u'decodedTime': 1557576457203, u'fpsSeries': 325, u'fpsTime': 1557576457203}
{u'decodedSeries': 393, u'videoSeries': 12.966666, u'presentedSeries': 381, u'presentedTime': 1557576458204, u'decodedTime': 1557576458204, u'fpsSeries': 354, u'fpsTime': 1557576458204}
{u'decodedSeries': 423, u'videoSeries': 13.985247, u'presentedSeries': 411, u'presentedTime': 1557576459205, u'decodedTime': 1557576459204, u'fpsSeries': 384, u'fpsTime': 1557576459205}
{u'decodedSeries': 453, u'videoSeries': 14.990416, u'presentedSeries': 441, u'presentedTime': 1557576460204, u'decodedTime': 1557576460204, u'fpsSeries': 412, u'fpsTime': 1557576460204}
{u'decodedSeries': 483, u'videoSeries': 15.96581, u'presentedSeries': 471, u'presentedTime': 1557576461205, u'decodedTime': 1557576461205, u'fpsSeries': 441, u'fpsTime': 1557576461205}
{u'decodedSeries': 514, u'videoSeries': 16.988167, u'presentedSeries': 502, u'presentedTime': 1557576462234, u'decodedTime': 1557576462234, u'fpsSeries': 471, u'fpsTime': 1557576462234}
{u'decodedSeries': 544, u'videoSeries': 18.011604, u'presentedSeries': 532, u'presentedTime': 1557576463229, u'decodedTime': 1557576463229, u'fpsSeries': 501, u'fpsTime': 1557576463229}
{u'decodedSeries': 574, u'videoSeries': 18.976782, u'presentedSeries': 562, u'presentedTime': 1557576464242, u'decodedTime': 1557576464242, u'fpsSeries': 529, u'fpsTime': 1557576464242}
{u'decodedSeries': 604, u'videoSeries': 20.011909, u'presentedSeries': 592, u'presentedTime': 1557576465245, u'decodedTime': 1557576465245, u'fpsSeries': 558, u'fpsTime': 1557576465245}
