{u'decodedSeries': 28, u'videoSeries': 0.811918, u'presentedSeries': 25, u'presentedTime': 1557580997548, u'decodedTime': 1557580997548, u'fpsSeries': 22, u'fpsTime': 1557580997548}
{u'decodedSeries': 58, u'videoSeries': 1.833333, u'presentedSeries': 55, u'presentedTime': 1557580998556, u'decodedTime': 1557580998556, u'fpsSeries': 48, u'fpsTime': 1557580998556}
{u'decodedSeries': 89, u'videoSeries': 2.796781, u'presentedSeries': 88, u'presentedTime': 1557580999708, u'decodedTime': 1557580999708, u'fpsSeries': 73, u'fpsTime': 1557580999708}
{u'decodedSeries': 133, u'videoSeries': 3.955066, u'presentedSeries': 117, u'presentedTime': 1557581001049, u'decodedTime': 1557581001049, u'fpsSeries': 101, u'fpsTime': 1557581001049}
{u'decodedSeries': 163, u'videoSeries': 5.305782, u'presentedSeries': 146, u'presentedTime': 1557581002079, u'decodedTime': 1557581002079, u'fpsSeries': 126, u'fpsTime': 1557581002079}
{u'decodedSeries': 199, u'videoSeries': 6.34537, u'presentedSeries': 181, u'presentedTime': 1557581003228, u'decodedTime': 1557581003228, u'fpsSeries': 157, u'fpsTime': 1557581003228}
{u'decodedSeries': 228, u'videoSeries': 7.478163, u'presentedSeries': 210, u'presentedTime': 1557581004246, u'decodedTime': 1557581004246, u'fpsSeries': 184, u'fpsTime': 1557581004246}
{u'decodedSeries': 259, u'videoSeries': 8.5301, u'presentedSeries': 241, u'presentedTime': 1557581005249, u'decodedTime': 1557581005249, u'fpsSeries': 214, u'fpsTime': 1557581005249}
{u'decodedSeries': 289, u'videoSeries': 9.510357, u'presentedSeries': 271, u'presentedTime': 1557581006250, u'decodedTime': 1557581006250, u'fpsSeries': 244, u'fpsTime': 1557581006250}
{u'decodedSeries': 319, u'videoSeries': 10.502791, u'presentedSeries': 297, u'presentedTime': 1557581007251, u'decodedTime': 1557581007251, u'fpsSeries': 268, u'fpsTime': 1557581007251}
{u'decodedSeries': 350, u'videoSeries': 11.513268, u'presentedSeries': 327, u'presentedTime': 1557581008301, u'decodedTime': 1557581008301, u'fpsSeries': 296, u'fpsTime': 1557581008301}
