{u'decodedSeries': 17, u'videoSeries': 0.449171, u'presentedSeries': 14, u'presentedTime': 1557733698155, u'decodedTime': 1557733698155, u'fpsSeries': 15, u'fpsTime': 1557733698155}
{u'decodedSeries': 48, u'videoSeries': 1.462203, u'presentedSeries': 44, u'presentedTime': 1557733699155, u'decodedTime': 1557733699155, u'fpsSeries': 45, u'fpsTime': 1557733699155}
{u'decodedSeries': 78, u'videoSeries': 2.431628, u'presentedSeries': 74, u'presentedTime': 1557733700155, u'decodedTime': 1557733700155, u'fpsSeries': 75, u'fpsTime': 1557733700155}
{u'decodedSeries': 107, u'videoSeries': 3.457688, u'presentedSeries': 104, u'presentedTime': 1557733701155, u'decodedTime': 1557733701155, u'fpsSeries': 105, u'fpsTime': 1557733701156}
{u'decodedSeries': 138, u'videoSeries': 4.468155, u'presentedSeries': 134, u'presentedTime': 1557733702164, u'decodedTime': 1557733702163, u'fpsSeries': 136, u'fpsTime': 1557733702164}
{u'decodedSeries': 167, u'videoSeries': 5.479747, u'presentedSeries': 164, u'presentedTime': 1557733703164, u'decodedTime': 1557733703163, u'fpsSeries': 165, u'fpsTime': 1557733703164}
{u'decodedSeries': 197, u'videoSeries': 6.4477, u'presentedSeries': 194, u'presentedTime': 1557733704164, u'decodedTime': 1557733704164, u'fpsSeries': 196, u'fpsTime': 1557733704164}
{u'decodedSeries': 227, u'videoSeries': 7.455997, u'presentedSeries': 224, u'presentedTime': 1557733705166, u'decodedTime': 1557733705166, u'fpsSeries': 225, u'fpsTime': 1557733705166}
{u'decodedSeries': 257, u'videoSeries': 8.464467, u'presentedSeries': 254, u'presentedTime': 1557733706165, u'decodedTime': 1557733706165, u'fpsSeries': 255, u'fpsTime': 1557733706165}
{u'decodedSeries': 287, u'videoSeries': 9.473776, u'presentedSeries': 284, u'presentedTime': 1557733707166, u'decodedTime': 1557733707166, u'fpsSeries': 286, u'fpsTime': 1557733707166}
{u'decodedSeries': 318, u'videoSeries': 10.482381, u'presentedSeries': 314, u'presentedTime': 1557733708167, u'decodedTime': 1557733708167, u'fpsSeries': 316, u'fpsTime': 1557733708167}
