{u'decodedSeries': 22, u'videoSeries': 0.576521, u'presentedSeries': 18, u'presentedTime': 1557736667107, u'decodedTime': 1557736667106, u'fpsSeries': 19, u'fpsTime': 1557736667107}
{u'decodedSeries': 51, u'videoSeries': 1.583871, u'presentedSeries': 48, u'presentedTime': 1557736668107, u'decodedTime': 1557736668107, u'fpsSeries': 48, u'fpsTime': 1557736668107}
{u'decodedSeries': 82, u'videoSeries': 2.59297, u'presentedSeries': 78, u'presentedTime': 1557736669107, u'decodedTime': 1557736669107, u'fpsSeries': 79, u'fpsTime': 1557736669107}
{u'decodedSeries': 111, u'videoSeries': 3.601543, u'presentedSeries': 108, u'presentedTime': 1557736670107, u'decodedTime': 1557736670107, u'fpsSeries': 108, u'fpsTime': 1557736670107}
{u'decodedSeries': 141, u'videoSeries': 4.610167, u'presentedSeries': 138, u'presentedTime': 1557736671108, u'decodedTime': 1557736671108, u'fpsSeries': 139, u'fpsTime': 1557736671108}
{u'decodedSeries': 172, u'videoSeries': 5.578629, u'presentedSeries': 168, u'presentedTime': 1557736672109, u'decodedTime': 1557736672109, u'fpsSeries': 169, u'fpsTime': 1557736672109}
{u'decodedSeries': 202, u'videoSeries': 6.586616, u'presentedSeries': 198, u'presentedTime': 1557736673109, u'decodedTime': 1557736673109, u'fpsSeries': 199, u'fpsTime': 1557736673109}
{u'decodedSeries': 231, u'videoSeries': 7.597128, u'presentedSeries': 228, u'presentedTime': 1557736674111, u'decodedTime': 1557736674111, u'fpsSeries': 229, u'fpsTime': 1557736674111}
{u'decodedSeries': 261, u'videoSeries': 8.607036, u'presentedSeries': 258, u'presentedTime': 1557736675111, u'decodedTime': 1557736675111, u'fpsSeries': 258, u'fpsTime': 1557736675111}
{u'decodedSeries': 291, u'videoSeries': 9.577309, u'presentedSeries': 288, u'presentedTime': 1557736676112, u'decodedTime': 1557736676112, u'fpsSeries': 289, u'fpsTime': 1557736676112}
{u'decodedSeries': 321, u'videoSeries': 10.589191, u'presentedSeries': 318, u'presentedTime': 1557736677111, u'decodedTime': 1557736677111, u'fpsSeries': 319, u'fpsTime': 1557736677111}
{u'decodedSeries': 351, u'videoSeries': 11.601584, u'presentedSeries': 348, u'presentedTime': 1557736678112, u'decodedTime': 1557736678111, u'fpsSeries': 349, u'fpsTime': 1557736678112}
{u'decodedSeries': 381, u'videoSeries': 12.610826, u'presentedSeries': 378, u'presentedTime': 1557736679111, u'decodedTime': 1557736679111, u'fpsSeries': 379, u'fpsTime': 1557736679111}
{u'decodedSeries': 412, u'videoSeries': 13.582602, u'presentedSeries': 408, u'presentedTime': 1557736680112, u'decodedTime': 1557736680112, u'fpsSeries': 409, u'fpsTime': 1557736680112}
{u'decodedSeries': 442, u'videoSeries': 14.591835, u'presentedSeries': 438, u'presentedTime': 1557736681112, u'decodedTime': 1557736681112, u'fpsSeries': 439, u'fpsTime': 1557736681112}
{u'decodedSeries': 471, u'videoSeries': 15.601949, u'presentedSeries': 468, u'presentedTime': 1557736682113, u'decodedTime': 1557736682113, u'fpsSeries': 468, u'fpsTime': 1557736682113}
{u'decodedSeries': 502, u'videoSeries': 16.591725, u'presentedSeries': 498, u'presentedTime': 1557736683114, u'decodedTime': 1557736683113, u'fpsSeries': 498, u'fpsTime': 1557736683114}
{u'decodedSeries': 532, u'videoSeries': 17.61396, u'presentedSeries': 529, u'presentedTime': 1557736684131, u'decodedTime': 1557736684131, u'fpsSeries': 527, u'fpsTime': 1557736684131}
{u'decodedSeries': 562, u'videoSeries': 18.624764, u'presentedSeries': 559, u'presentedTime': 1557736685131, u'decodedTime': 1557736685131, u'fpsSeries': 555, u'fpsTime': 1557736685131}
{u'decodedSeries': 591, u'videoSeries': 19.6, u'presentedSeries': 589, u'presentedTime': 1557736686131, u'decodedTime': 1557736686131, u'fpsSeries': 585, u'fpsTime': 1557736686131}
{u'decodedSeries': 622, u'videoSeries': 20.614174, u'presentedSeries': 614, u'presentedTime': 1557736687132, u'decodedTime': 1557736687132, u'fpsSeries': 608, u'fpsTime': 1557736687132}
{u'decodedSeries': 652, u'videoSeries': 21.62973, u'presentedSeries': 644, u'presentedTime': 1557736688132, u'decodedTime': 1557736688132, u'fpsSeries': 638, u'fpsTime': 1557736688132}
{u'decodedSeries': 683, u'videoSeries': 22.613501, u'presentedSeries': 673, u'presentedTime': 1557736689132, u'decodedTime': 1557736689132, u'fpsSeries': 665, u'fpsTime': 1557736689132}
{u'decodedSeries': 713, u'videoSeries': 23.624267, u'presentedSeries': 703, u'presentedTime': 1557736690132, u'decodedTime': 1557736690132, u'fpsSeries': 695, u'fpsTime': 1557736690132}
{u'decodedSeries': 741, u'videoSeries': 24.637563, u'presentedSeries': 731, u'presentedTime': 1557736691132, u'decodedTime': 1557736691132, u'fpsSeries': 723, u'fpsTime': 1557736691132}
{u'decodedSeries': 770, u'videoSeries': 25.609862, u'presentedSeries': 761, u'presentedTime': 1557736692132, u'decodedTime': 1557736692132, u'fpsSeries': 753, u'fpsTime': 1557736692132}
{u'decodedSeries': 800, u'videoSeries': 26.617835, u'presentedSeries': 791, u'presentedTime': 1557736693132, u'decodedTime': 1557736693132, u'fpsSeries': 783, u'fpsTime': 1557736693132}
{u'decodedSeries': 830, u'videoSeries': 27.630262, u'presentedSeries': 821, u'presentedTime': 1557736694133, u'decodedTime': 1557736694133, u'fpsSeries': 813, u'fpsTime': 1557736694133}
{u'decodedSeries': 859, u'videoSeries': 28.602278, u'presentedSeries': 850, u'presentedTime': 1557736695133, u'decodedTime': 1557736695133, u'fpsSeries': 842, u'fpsTime': 1557736695133}
