{u'decodedSeries': 30, u'videoSeries': 0.894569, u'presentedSeries': 26, u'presentedTime': 1557581547024, u'decodedTime': 1557581547024, u'fpsSeries': 20, u'fpsTime': 1557581547024}
{u'decodedSeries': 58, u'videoSeries': 1.884738, u'presentedSeries': 56, u'presentedTime': 1557581548026, u'decodedTime': 1557581548026, u'fpsSeries': 46, u'fpsTime': 1557581548026}
{u'decodedSeries': 98, u'videoSeries': 3.054305, u'presentedSeries': 91, u'presentedTime': 1557581549320, u'decodedTime': 1557581549320, u'fpsSeries': 77, u'fpsTime': 1557581549320}
{u'decodedSeries': 129, u'videoSeries': 4.173192, u'presentedSeries': 120, u'presentedTime': 1557581550322, u'decodedTime': 1557581550322, u'fpsSeries': 105, u'fpsTime': 1557581550322}
{u'decodedSeries': 161, u'videoSeries': 5.033333, u'presentedSeries': 141, u'presentedTime': 1557581551358, u'decodedTime': 1557581551358, u'fpsSeries': 121, u'fpsTime': 1557581551358}
{u'decodedSeries': 191, u'videoSeries': 6.214578, u'presentedSeries': 162, u'presentedTime': 1557581552360, u'decodedTime': 1557581552360, u'fpsSeries': 142, u'fpsTime': 1557581552360}
{u'decodedSeries': 221, u'videoSeries': 7.20939, u'presentedSeries': 192, u'presentedTime': 1557581553361, u'decodedTime': 1557581553361, u'fpsSeries': 170, u'fpsTime': 1557581553361}
{u'decodedSeries': 250, u'videoSeries': 8.3, u'presentedSeries': 223, u'presentedTime': 1557581554485, u'decodedTime': 1557581554485, u'fpsSeries': 200, u'fpsTime': 1557581554486}
{u'decodedSeries': 284, u'videoSeries': 9.262046, u'presentedSeries': 250, u'presentedTime': 1557581555546, u'decodedTime': 1557581555546, u'fpsSeries': 225, u'fpsTime': 1557581555546}
{u'decodedSeries': 316, u'videoSeries': 10.42115, u'presentedSeries': 280, u'presentedTime': 1557581556546, u'decodedTime': 1557581556546, u'fpsSeries': 248, u'fpsTime': 1557581556546}
{u'decodedSeries': 346, u'videoSeries': 11.423553, u'presentedSeries': 311, u'presentedTime': 1557581557553, u'decodedTime': 1557581557553, u'fpsSeries': 275, u'fpsTime': 1557581557553}
{u'decodedSeries': 376, u'videoSeries': 12.429463, u'presentedSeries': 341, u'presentedTime': 1557581558550, u'decodedTime': 1557581558550, u'fpsSeries': 303, u'fpsTime': 1557581558550}
{u'decodedSeries': 404, u'videoSeries': 13.333333, u'presentedSeries': 371, u'presentedTime': 1557581559556, u'decodedTime': 1557581559556, u'fpsSeries': 331, u'fpsTime': 1557581559556}
{u'decodedSeries': 437, u'videoSeries': 14.401746, u'presentedSeries': 401, u'presentedTime': 1557581560557, u'decodedTime': 1557581560556, u'fpsSeries': 361, u'fpsTime': 1557581560557}
{u'decodedSeries': 467, u'videoSeries': 15.41881, u'presentedSeries': 431, u'presentedTime': 1557581561558, u'decodedTime': 1557581561558, u'fpsSeries': 391, u'fpsTime': 1557581561558}
{u'decodedSeries': 497, u'videoSeries': 16.420011, u'presentedSeries': 460, u'presentedTime': 1557581562558, u'decodedTime': 1557581562558, u'fpsSeries': 420, u'fpsTime': 1557581562558}
{u'decodedSeries': 527, u'videoSeries': 17.432031, u'presentedSeries': 488, u'presentedTime': 1557581563571, u'decodedTime': 1557581563571, u'fpsSeries': 447, u'fpsTime': 1557581563571}
{u'decodedSeries': 557, u'videoSeries': 18.427947, u'presentedSeries': 518, u'presentedTime': 1557581564577, u'decodedTime': 1557581564577, u'fpsSeries': 475, u'fpsTime': 1557581564577}
{u'decodedSeries': 587, u'videoSeries': 19.438036, u'presentedSeries': 548, u'presentedTime': 1557581565577, u'decodedTime': 1557581565577, u'fpsSeries': 505, u'fpsTime': 1557581565577}
{u'decodedSeries': 617, u'videoSeries': 20.460692, u'presentedSeries': 578, u'presentedTime': 1557581566580, u'decodedTime': 1557581566580, u'fpsSeries': 532, u'fpsTime': 1557581566580}
{u'decodedSeries': 648, u'videoSeries': 21.445721, u'presentedSeries': 610, u'presentedTime': 1557581567620, u'decodedTime': 1557581567620, u'fpsSeries': 563, u'fpsTime': 1557581567620}
{u'decodedSeries': 678, u'videoSeries': 22.480216, u'presentedSeries': 640, u'presentedTime': 1557581568621, u'decodedTime': 1557581568621, u'fpsSeries': 594, u'fpsTime': 1557581568621}
{u'decodedSeries': 708, u'videoSeries': 23.48834, u'presentedSeries': 670, u'presentedTime': 1557581569621, u'decodedTime': 1557581569621, u'fpsSeries': 624, u'fpsTime': 1557581569621}
{u'decodedSeries': 738, u'videoSeries': 24.489972, u'presentedSeries': 698, u'presentedTime': 1557581570623, u'decodedTime': 1557581570623, u'fpsSeries': 650, u'fpsTime': 1557581570623}
{u'decodedSeries': 767, u'videoSeries': 25.499563, u'presentedSeries': 728, u'presentedTime': 1557581571643, u'decodedTime': 1557581571643, u'fpsSeries': 677, u'fpsTime': 1557581571643}
{u'decodedSeries': 799, u'videoSeries': 26.495943, u'presentedSeries': 757, u'presentedTime': 1557581572644, u'decodedTime': 1557581572644, u'fpsSeries': 708, u'fpsTime': 1557581572644}
{u'decodedSeries': 829, u'videoSeries': 27.494224, u'presentedSeries': 787, u'presentedTime': 1557581573644, u'decodedTime': 1557581573644, u'fpsSeries': 738, u'fpsTime': 1557581573644}
{u'decodedSeries': 859, u'videoSeries': 28.505114, u'presentedSeries': 815, u'presentedTime': 1557581574645, u'decodedTime': 1557581574645, u'fpsSeries': 766, u'fpsTime': 1557581574645}
{u'decodedSeries': 889, u'videoSeries': 29.5, u'presentedSeries': 846, u'presentedTime': 1557581575654, u'decodedTime': 1557581575654, u'fpsSeries': 794, u'fpsTime': 1557581575654}
{u'decodedSeries': 920, u'videoSeries': 30.518374, u'presentedSeries': 876, u'presentedTime': 1557581576654, u'decodedTime': 1557581576654, u'fpsSeries': 823, u'fpsTime': 1557581576654}
{u'decodedSeries': 950, u'videoSeries': 31.507116, u'presentedSeries': 906, u'presentedTime': 1557581577666, u'decodedTime': 1557581577666, u'fpsSeries': 853, u'fpsTime': 1557581577666}
{u'decodedSeries': 980, u'videoSeries': 32.527891, u'presentedSeries': 936, u'presentedTime': 1557581578677, u'decodedTime': 1557581578677, u'fpsSeries': 882, u'fpsTime': 1557581578677}
{u'decodedSeries': 1010, u'videoSeries': 33.558097, u'presentedSeries': 966, u'presentedTime': 1557581579677, u'decodedTime': 1557581579677, u'fpsSeries': 911, u'fpsTime': 1557581579677}
{u'decodedSeries': 1040, u'videoSeries': 34.547516, u'presentedSeries': 996, u'presentedTime': 1557581580679, u'decodedTime': 1557581580679, u'fpsSeries': 941, u'fpsTime': 1557581580679}
{u'decodedSeries': 1070, u'videoSeries': 35.552489, u'presentedSeries': 1026, u'presentedTime': 1557581581679, u'decodedTime': 1557581581679, u'fpsSeries': 969, u'fpsTime': 1557581581679}
{u'decodedSeries': 1101, u'videoSeries': 36.530546, u'presentedSeries': 1058, u'presentedTime': 1557581582740, u'decodedTime': 1557581582740, u'fpsSeries': 997, u'fpsTime': 1557581582740}
{u'decodedSeries': 1132, u'videoSeries': 37.599607, u'presentedSeries': 1088, u'presentedTime': 1557581583740, u'decodedTime': 1557581583740, u'fpsSeries': 1027, u'fpsTime': 1557581583740}
{u'decodedSeries': 1162, u'videoSeries': 38.60301, u'presentedSeries': 1118, u'presentedTime': 1557581584740, u'decodedTime': 1557581584740, u'fpsSeries': 1056, u'fpsTime': 1557581584740}
{u'decodedSeries': 1192, u'videoSeries': 39.610812, u'presentedSeries': 1148, u'presentedTime': 1557581585741, u'decodedTime': 1557581585741, u'fpsSeries': 1086, u'fpsTime': 1557581585741}
{u'decodedSeries': 1224, u'videoSeries': 40.611989, u'presentedSeries': 1180, u'presentedTime': 1557581586812, u'decodedTime': 1557581586812, u'fpsSeries': 1118, u'fpsTime': 1557581586812}
