{u'decodedSeries': 21, u'videoSeries': 0.418951, u'presentedSeries': 17, u'presentedTime': 1557576865994, u'decodedTime': 1557576865994, u'fpsSeries': 2, u'fpsTime': 1557576865994}
{u'decodedSeries': 65, u'videoSeries': 1.928949, u'presentedSeries': 59, u'presentedTime': 1557576867489, u'decodedTime': 1557576867489, u'fpsSeries': 37, u'fpsTime': 1557576867489}
{u'decodedSeries': 103, u'videoSeries': 3.260742, u'presentedSeries': 93, u'presentedTime': 1557576868739, u'decodedTime': 1557576868739, u'fpsSeries': 66, u'fpsTime': 1557576868739}
{u'decodedSeries': 132, u'videoSeries': 3.833333, u'presentedSeries': 108, u'presentedTime': 1557576869824, u'decodedTime': 1557576869824, u'fpsSeries': 76, u'fpsTime': 1557576869824}
{u'decodedSeries': 162, u'videoSeries': 5.2, u'presentedSeries': 132, u'presentedTime': 1557576870868, u'decodedTime': 1557576870868, u'fpsSeries': 96, u'fpsTime': 1557576870868}
{u'decodedSeries': 196, u'videoSeries': 6.398783, u'presentedSeries': 158, u'presentedTime': 1557576871880, u'decodedTime': 1557576871880, u'fpsSeries': 121, u'fpsTime': 1557576871880}
{u'decodedSeries': 231, u'videoSeries': 7.453205, u'presentedSeries': 195, u'presentedTime': 1557576873118, u'decodedTime': 1557576873118, u'fpsSeries': 155, u'fpsTime': 1557576873118}
{u'decodedSeries': 266, u'videoSeries': 8.753433, u'presentedSeries': 226, u'presentedTime': 1557576874186, u'decodedTime': 1557576874186, u'fpsSeries': 178, u'fpsTime': 1557576874186}
{u'decodedSeries': 297, u'videoSeries': 9.758449, u'presentedSeries': 255, u'presentedTime': 1557576875193, u'decodedTime': 1557576875193, u'fpsSeries': 205, u'fpsTime': 1557576875193}
{u'decodedSeries': 327, u'videoSeries': 10.745546, u'presentedSeries': 280, u'presentedTime': 1557576876199, u'decodedTime': 1557576876199, u'fpsSeries': 229, u'fpsTime': 1557576876199}
{u'decodedSeries': 355, u'videoSeries': 11.765837, u'presentedSeries': 310, u'presentedTime': 1557576877202, u'decodedTime': 1557576877202, u'fpsSeries': 256, u'fpsTime': 1557576877202}
{u'decodedSeries': 388, u'videoSeries': 12.762174, u'presentedSeries': 342, u'presentedTime': 1557576878278, u'decodedTime': 1557576878278, u'fpsSeries': 283, u'fpsTime': 1557576878278}
{u'decodedSeries': 412, u'videoSeries': 13.733333, u'presentedSeries': 368, u'presentedTime': 1557576879300, u'decodedTime': 1557576879300, u'fpsSeries': 307, u'fpsTime': 1557576879300}
{u'decodedSeries': 450, u'videoSeries': 14.862182, u'presentedSeries': 390, u'presentedTime': 1557576880305, u'decodedTime': 1557576880305, u'fpsSeries': 328, u'fpsTime': 1557576880305}
{u'decodedSeries': 483, u'videoSeries': 15.875214, u'presentedSeries': 422, u'presentedTime': 1557576881413, u'decodedTime': 1557576881413, u'fpsSeries': 358, u'fpsTime': 1557576881413}
{u'decodedSeries': 518, u'videoSeries': 17, u'presentedSeries': 456, u'presentedTime': 1557576882567, u'decodedTime': 1557576882567, u'fpsSeries': 388, u'fpsTime': 1557576882567}
