{u'decodedSeries': 974, u'videoSeries': 32.436917, u'presentedSeries': 970, u'presentedTime': 1557661494795, u'decodedTime': 1557661494795, u'fpsSeries': 969, u'fpsTime': 1557661494795}
{u'decodedSeries': 1004, u'videoSeries': 33.454904, u'presentedSeries': 1000, u'presentedTime': 1557661495795, u'decodedTime': 1557661495795, u'fpsSeries': 999, u'fpsTime': 1557661495795}
{u'decodedSeries': 1034, u'videoSeries': 34.438969, u'presentedSeries': 1030, u'presentedTime': 1557661496795, u'decodedTime': 1557661496795, u'fpsSeries': 1029, u'fpsTime': 1557661496795}
{u'decodedSeries': 1063, u'videoSeries': 35.451136, u'presentedSeries': 1060, u'presentedTime': 1557661497806, u'decodedTime': 1557661497805, u'fpsSeries': 1058, u'fpsTime': 1557661497806}
{u'decodedSeries': 1094, u'videoSeries': 36.429579, u'presentedSeries': 1090, u'presentedTime': 1557661498806, u'decodedTime': 1557661498806, u'fpsSeries': 1089, u'fpsTime': 1557661498806}
{u'decodedSeries': 1124, u'videoSeries': 37.481255, u'presentedSeries': 1120, u'presentedTime': 1557661499807, u'decodedTime': 1557661499807, u'fpsSeries': 1119, u'fpsTime': 1557661499807}
{u'decodedSeries': 1154, u'videoSeries': 38.46612, u'presentedSeries': 1150, u'presentedTime': 1557661500807, u'decodedTime': 1557661500807, u'fpsSeries': 1147, u'fpsTime': 1557661500807}
{u'decodedSeries': 1184, u'videoSeries': 39.443708, u'presentedSeries': 1180, u'presentedTime': 1557661501808, u'decodedTime': 1557661501808, u'fpsSeries': 1177, u'fpsTime': 1557661501808}
{u'decodedSeries': 1214, u'videoSeries': 40.458452, u'presentedSeries': 1210, u'presentedTime': 1557661502818, u'decodedTime': 1557661502818, u'fpsSeries': 1207, u'fpsTime': 1557661502818}
{u'decodedSeries': 1245, u'videoSeries': 41.478149, u'presentedSeries': 1240, u'presentedTime': 1557661503819, u'decodedTime': 1557661503819, u'fpsSeries': 1237, u'fpsTime': 1557661503819}
{u'decodedSeries': 1275, u'videoSeries': 42.482206, u'presentedSeries': 1269, u'presentedTime': 1557661504819, u'decodedTime': 1557661504819, u'fpsSeries': 1266, u'fpsTime': 1557661504819}
{u'decodedSeries': 1305, u'videoSeries': 43.465731, u'presentedSeries': 1299, u'presentedTime': 1557661505820, u'decodedTime': 1557661505819, u'fpsSeries': 1296, u'fpsTime': 1557661505820}
{u'decodedSeries': 1334, u'videoSeries': 44.483227, u'presentedSeries': 1328, u'presentedTime': 1557661506820, u'decodedTime': 1557661506819, u'fpsSeries': 1325, u'fpsTime': 1557661506820}
{u'decodedSeries': 1365, u'videoSeries': 45.462478, u'presentedSeries': 1358, u'presentedTime': 1557661507820, u'decodedTime': 1557661507819, u'fpsSeries': 1355, u'fpsTime': 1557661507820}
{u'decodedSeries': 1394, u'videoSeries': 46.481891, u'presentedSeries': 1388, u'presentedTime': 1557661508820, u'decodedTime': 1557661508820, u'fpsSeries': 1385, u'fpsTime': 1557661508820}
{u'decodedSeries': 1425, u'videoSeries': 47.456282, u'presentedSeries': 1418, u'presentedTime': 1557661509820, u'decodedTime': 1557661509820, u'fpsSeries': 1415, u'fpsTime': 1557661509820}
{u'decodedSeries': 1455, u'videoSeries': 48.474437, u'presentedSeries': 1449, u'presentedTime': 1557661510867, u'decodedTime': 1557661510866, u'fpsSeries': 1445, u'fpsTime': 1557661510867}
{u'decodedSeries': 1485, u'videoSeries': 49.533333, u'presentedSeries': 1479, u'presentedTime': 1557661511867, u'decodedTime': 1557661511867, u'fpsSeries': 1475, u'fpsTime': 1557661511867}
{u'decodedSeries': 1514, u'videoSeries': 50.5128, u'presentedSeries': 1508, u'presentedTime': 1557661512868, u'decodedTime': 1557661512867, u'fpsSeries': 1503, u'fpsTime': 1557661512868}
{u'decodedSeries': 1544, u'videoSeries': 51.527745, u'presentedSeries': 1538, u'presentedTime': 1557661513867, u'decodedTime': 1557661513867, u'fpsSeries': 1533, u'fpsTime': 1557661513867}
{u'decodedSeries': 1574, u'videoSeries': 52.539566, u'presentedSeries': 1568, u'presentedTime': 1557661514867, u'decodedTime': 1557661514867, u'fpsSeries': 1563, u'fpsTime': 1557661514867}
{u'decodedSeries': 1597, u'videoSeries': 53.315828, u'presentedSeries': 1592, u'presentedTime': 1557661515868, u'decodedTime': 1557661515867, u'fpsSeries': 1587, u'fpsTime': 1557661515868}
{u'decodedSeries': 1597, u'videoSeries': 53.366666, u'presentedSeries': 1592, u'presentedTime': 1557661516869, u'decodedTime': 1557661516869, u'fpsSeries': 1588, u'fpsTime': 1557661516869}

