{u'decodedSeries': 17, u'videoSeries': 0.447587, u'presentedSeries': 13, u'presentedTime': 1557682973552, u'decodedTime': 1557682973552, u'fpsSeries': 16, u'fpsTime': 1557682973552}
{u'decodedSeries': 47, u'videoSeries': 1.418315, u'presentedSeries': 43, u'presentedTime': 1557682974552, u'decodedTime': 1557682974552, u'fpsSeries': 46, u'fpsTime': 1557682974552}
{u'decodedSeries': 76, u'videoSeries': 2.432544, u'presentedSeries': 73, u'presentedTime': 1557682975552, u'decodedTime': 1557682975552, u'fpsSeries': 76, u'fpsTime': 1557682975552}
{u'decodedSeries': 107, u'videoSeries': 3.440648, u'presentedSeries': 103, u'presentedTime': 1557682976553, u'decodedTime': 1557682976553, u'fpsSeries': 106, u'fpsTime': 1557682976553}
{u'decodedSeries': 136, u'videoSeries': 4.449358, u'presentedSeries': 133, u'presentedTime': 1557682977553, u'decodedTime': 1557682977553, u'fpsSeries': 136, u'fpsTime': 1557682977553}
{u'decodedSeries': 167, u'videoSeries': 5.41776, u'presentedSeries': 163, u'presentedTime': 1557682978553, u'decodedTime': 1557682978553, u'fpsSeries': 166, u'fpsTime': 1557682978553}
{u'decodedSeries': 197, u'videoSeries': 6.426968, u'presentedSeries': 193, u'presentedTime': 1557682979554, u'decodedTime': 1557682979553, u'fpsSeries': 196, u'fpsTime': 1557682979554}
{u'decodedSeries': 227, u'videoSeries': 7.435866, u'presentedSeries': 223, u'presentedTime': 1557682980554, u'decodedTime': 1557682980553, u'fpsSeries': 226, u'fpsTime': 1557682980554}
{u'decodedSeries': 257, u'videoSeries': 8.443643, u'presentedSeries': 253, u'presentedTime': 1557682981555, u'decodedTime': 1557682981554, u'fpsSeries': 256, u'fpsTime': 1557682981555}
{u'decodedSeries': 287, u'videoSeries': 9.45181, u'presentedSeries': 283, u'presentedTime': 1557682982555, u'decodedTime': 1557682982555, u'fpsSeries': 286, u'fpsTime': 1557682982555}
{u'decodedSeries': 317, u'videoSeries': 10.421188, u'presentedSeries': 313, u'presentedTime': 1557682983555, u'decodedTime': 1557682983555, u'fpsSeries': 316, u'fpsTime': 1557682983555}
{u'decodedSeries': 347, u'videoSeries': 11.431178, u'presentedSeries': 343, u'presentedTime': 1557682984556, u'decodedTime': 1557682984556, u'fpsSeries': 346, u'fpsTime': 1557682984556}
{u'decodedSeries': 377, u'videoSeries': 12.443441, u'presentedSeries': 373, u'presentedTime': 1557682985556, u'decodedTime': 1557682985556, u'fpsSeries': 376, u'fpsTime': 1557682985556}
{u'decodedSeries': 407, u'videoSeries': 13.453003, u'presentedSeries': 403, u'presentedTime': 1557682986557, u'decodedTime': 1557682986557, u'fpsSeries': 406, u'fpsTime': 1557682986557}
{u'decodedSeries': 437, u'videoSeries': 14.424788, u'presentedSeries': 433, u'presentedTime': 1557682987557, u'decodedTime': 1557682987557, u'fpsSeries': 436, u'fpsTime': 1557682987557}
{u'decodedSeries': 467, u'videoSeries': 15.439339, u'presentedSeries': 463, u'presentedTime': 1557682988558, u'decodedTime': 1557682988557, u'fpsSeries': 466, u'fpsTime': 1557682988558}
{u'decodedSeries': 497, u'videoSeries': 16.452467, u'presentedSeries': 493, u'presentedTime': 1557682989559, u'decodedTime': 1557682989558, u'fpsSeries': 496, u'fpsTime': 1557682989559}
{u'decodedSeries': 527, u'videoSeries': 17.423267, u'presentedSeries': 523, u'presentedTime': 1557682990559, u'decodedTime': 1557682990559, u'fpsSeries': 526, u'fpsTime': 1557682990559}
{u'decodedSeries': 557, u'videoSeries': 18.435542, u'presentedSeries': 553, u'presentedTime': 1557682991559, u'decodedTime': 1557682991559, u'fpsSeries': 556, u'fpsTime': 1557682991559}
{u'decodedSeries': 587, u'videoSeries': 19.447451, u'presentedSeries': 583, u'presentedTime': 1557682992559, u'decodedTime': 1557682992559, u'fpsSeries': 586, u'fpsTime': 1557682992559}
{u'decodedSeries': 617, u'videoSeries': 20.459389, u'presentedSeries': 613, u'presentedTime': 1557682993560, u'decodedTime': 1557682993560, u'fpsSeries': 616, u'fpsTime': 1557682993560}
{u'decodedSeries': 647, u'videoSeries': 21.433036, u'presentedSeries': 643, u'presentedTime': 1557682994562, u'decodedTime': 1557682994562, u'fpsSeries': 646, u'fpsTime': 1557682994562}
