{u'decodedSeries': 34, u'videoSeries': 0.937153, u'presentedSeries': 30, u'presentedTime': 1557581370721, u'decodedTime': 1557581370721, u'fpsSeries': 26, u'fpsTime': 1557581370721}
{u'decodedSeries': 65, u'videoSeries': 1.979818, u'presentedSeries': 61, u'presentedTime': 1557581371746, u'decodedTime': 1557581371746, u'fpsSeries': 56, u'fpsTime': 1557581371746}
{u'decodedSeries': 95, u'videoSeries': 3.02361, u'presentedSeries': 91, u'presentedTime': 1557581372753, u'decodedTime': 1557581372753, u'fpsSeries': 82, u'fpsTime': 1557581372753}
{u'decodedSeries': 125, u'videoSeries': 4.028893, u'presentedSeries': 121, u'presentedTime': 1557581373806, u'decodedTime': 1557581373806, u'fpsSeries': 110, u'fpsTime': 1557581373806}
{u'decodedSeries': 157, u'videoSeries': 4.984235, u'presentedSeries': 152, u'presentedTime': 1557581374825, u'decodedTime': 1557581374825, u'fpsSeries': 135, u'fpsTime': 1557581374825}
{u'decodedSeries': 187, u'videoSeries': 6.033333, u'presentedSeries': 183, u'presentedTime': 1557581375862, u'decodedTime': 1557581375862, u'fpsSeries': 167, u'fpsTime': 1557581375862}
{u'decodedSeries': 219, u'videoSeries': 7.163841, u'presentedSeries': 214, u'presentedTime': 1557581376883, u'decodedTime': 1557581376883, u'fpsSeries': 195, u'fpsTime': 1557581376883}
{u'decodedSeries': 248, u'videoSeries': 8.144654, u'presentedSeries': 244, u'presentedTime': 1557581377878, u'decodedTime': 1557581377878, u'fpsSeries': 224, u'fpsTime': 1557581377878}
{u'decodedSeries': 278, u'videoSeries': 9.166666, u'presentedSeries': 274, u'presentedTime': 1557581378878, u'decodedTime': 1557581378878, u'fpsSeries': 251, u'fpsTime': 1557581378878}
{u'decodedSeries': 308, u'videoSeries': 10.149031, u'presentedSeries': 304, u'presentedTime': 1557581379884, u'decodedTime': 1557581379884, u'fpsSeries': 279, u'fpsTime': 1557581379884}
{u'decodedSeries': 337, u'videoSeries': 11.12802, u'presentedSeries': 333, u'presentedTime': 1557581380886, u'decodedTime': 1557581380886, u'fpsSeries': 306, u'fpsTime': 1557581380886}
{u'decodedSeries': 368, u'videoSeries': 12.15948, u'presentedSeries': 364, u'presentedTime': 1557581381928, u'decodedTime': 1557581381928, u'fpsSeries': 330, u'fpsTime': 1557581381928}
{u'decodedSeries': 402, u'videoSeries': 13.066666, u'presentedSeries': 396, u'presentedTime': 1557581382979, u'decodedTime': 1557581382979, u'fpsSeries': 360, u'fpsTime': 1557581382979}
{u'decodedSeries': 432, u'videoSeries': 14.244865, u'presentedSeries': 426, u'presentedTime': 1557581383980, u'decodedTime': 1557581383980, u'fpsSeries': 387, u'fpsTime': 1557581383980}
{u'decodedSeries': 461, u'videoSeries': 15.265924, u'presentedSeries': 456, u'presentedTime': 1557581384980, u'decodedTime': 1557581384980, u'fpsSeries': 416, u'fpsTime': 1557581384980}
{u'decodedSeries': 492, u'videoSeries': 16.273291, u'presentedSeries': 485, u'presentedTime': 1557581385981, u'decodedTime': 1557581385981, u'fpsSeries': 445, u'fpsTime': 1557581385981}
{u'decodedSeries': 524, u'videoSeries': 17.223803, u'presentedSeries': 517, u'presentedTime': 1557581387064, u'decodedTime': 1557581387064, u'fpsSeries': 475, u'fpsTime': 1557581387064}
{u'decodedSeries': 554, u'videoSeries': 18.348783, u'presentedSeries': 547, u'presentedTime': 1557581388065, u'decodedTime': 1557581388065, u'fpsSeries': 506, u'fpsTime': 1557581388065}
{u'decodedSeries': 584, u'videoSeries': 19.342607, u'presentedSeries': 577, u'presentedTime': 1557581389065, u'decodedTime': 1557581389065, u'fpsSeries': 536, u'fpsTime': 1557581389065}
{u'decodedSeries': 615, u'videoSeries': 20.327459, u'presentedSeries': 608, u'presentedTime': 1557581390096, u'decodedTime': 1557581390096, u'fpsSeries': 565, u'fpsTime': 1557581390096}
{u'decodedSeries': 643, u'videoSeries': 21.2, u'presentedSeries': 638, u'presentedTime': 1557581391100, u'decodedTime': 1557581391100, u'fpsSeries': 594, u'fpsTime': 1557581391100}
{u'decodedSeries': 675, u'videoSeries': 22.359486, u'presentedSeries': 668, u'presentedTime': 1557581392100, u'decodedTime': 1557581392100, u'fpsSeries': 625, u'fpsTime': 1557581392100}
{u'decodedSeries': 705, u'videoSeries': 23.370648, u'presentedSeries': 697, u'presentedTime': 1557581393101, u'decodedTime': 1557581393101, u'fpsSeries': 650, u'fpsTime': 1557581393101}
{u'decodedSeries': 735, u'videoSeries': 24.378716, u'presentedSeries': 725, u'presentedTime': 1557581394102, u'decodedTime': 1557581394102, u'fpsSeries': 678, u'fpsTime': 1557581394102}
{u'decodedSeries': 765, u'videoSeries': 25.379965, u'presentedSeries': 755, u'presentedTime': 1557581395108, u'decodedTime': 1557581395108, u'fpsSeries': 706, u'fpsTime': 1557581395108}
