name,unit,avg,count,max,min,std,sum,architectures,benchmarks,benchmarkStart,bots,builds,deviceIds,displayLabel,masters,memoryAmounts,osNames,osVersions,productVersions,stories,storysetRepeats,traceStart,traceUrls
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
cpuTimeToFirstContentfulPaint,ms,2056.933,1,2056.933,2056.933,0,2056.933,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
timeToFirstPaint,ms,10240.358,1,10240.358,10240.358,0,10240.358,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
cpuTimeToFirstContentfulPaint,ms,2009.965,1,2009.965,2009.965,0,2009.965,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
timeToFirstContentfulPaint:raster,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
timeToFirstMeaningfulPaint,ms,7169.597,1,7169.597,7169.597,0,7169.597,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
timeToFirstContentfulPaint:blocked_on_network,ms,0.968,1,0.968,0.968,0,0.968,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,1,2019-05-13 18:55:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-55-14_99365.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,1,2019-05-13 18:55:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-55-14_99365.html
timeToFirstContentfulPaint:parseHTML,ms,517.126,1,517.126,517.126,0,517.126,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToFirstContentfulPaint:startup,ms,8.632,1,8.632,8.632,0,8.632,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
timeToOnload,ms,3887.413,1,3887.413,3887.413,0,3887.413,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,1,2019-05-13 18:55:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-55-14_99365.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,1,2019-05-13 18:55:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-55-14_99365.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
timeToFirstContentfulPaint,ms,5674.099,1,5674.099,5674.099,0,5674.099,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
timeToFirstContentfulPaint:record,ms,60.524,1,60.524,60.524,0,60.524,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToFirstContentfulPaint,ms,7169.59,1,7169.59,7169.59,0,7169.59,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
timeToFirstContentfulPaint:idle,ms,2687.986,1,2687.986,2687.986,0,2687.986,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
timeToFirstContentfulPaint:idle,ms,2846.698,1,2846.698,2846.698,0,2846.698,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,1,2019-05-13 18:55:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-55-14_99365.html
cpuTimeToFirstContentfulPaint,ms,867.013,1,867.013,867.013,0,867.013,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
cpuTimeToFirstContentfulPaint,ms,1171.692,1,1171.692,1171.692,0,1171.692,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
timeToOnload,ms,5819.073,1,5819.073,5819.073,0,5819.073,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
trace_import_duration,ms,3654.628,1,3654.628,3654.628,0,3654.628,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
timeToFirstContentfulPaint:blocked_on_network,ms,1.182,1,1.182,1.182,0,1.182,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
timeToFirstContentfulPaint:composite,ms,0.526,1,0.526,0.526,0,0.526,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
timeToFirstContentfulPaint,ms,5224.859,1,5224.859,5224.859,0,5224.859,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
timeToFirstContentfulPaint:startup,ms,30.425,1,30.425,30.425,0,30.425,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToFirstContentfulPaint:other,ms,1005.141,1,1005.141,1005.141,0,1005.141,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,1,2019-05-13 18:55:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-55-14_99365.html
timeToFirstContentfulPaint:resource_loading,ms,262.025,1,262.025,262.025,0,262.025,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToFirstMeaningfulPaint,ms,5224.874,1,5224.874,5224.874,0,5224.874,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
trace_import_duration,ms,3433.518,1,3433.518,3433.518,0,3433.518,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
timeToFirstContentfulPaint:resource_loading,ms,275.949,1,275.949,275.949,0,275.949,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,1,2019-05-13 18:55:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-55-14_99365.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
loadingMetric_duration,ms,68,1,68,68,0,68,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
timeToFirstContentfulPaint:other,ms,3701.292,1,3701.292,3701.292,0,3701.292,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
timeToFirstPaint,ms,5232.379,1,5232.379,5232.379,0,5232.379,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,1,2019-05-13 18:55:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-55-14_99365.html
timeToFirstPaint,ms,5224.844,1,5224.844,5224.844,0,5224.844,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToFirstContentfulPaint:composite,ms,1.602,1,1.602,1.602,0,1.602,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
timeToFirstContentfulPaint:composite,ms,0.556,1,0.556,0.556,0,0.556,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
timeToFirstContentfulPaint,ms,10240.374,1,10240.374,10240.374,0,10240.374,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
timeToFirstContentfulPaint:other,ms,2452.435,1,2452.435,2452.435,0,2452.435,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
timeToFirstMeaningfulPaint,ms,6992.521,1,6992.521,6992.521,0,6992.521,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
timeToFirstContentfulPaint:record,ms,96.556,1,96.556,96.556,0,96.556,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
timeToFirstContentfulPaint:startup,ms,10.665,1,10.665,10.665,0,10.665,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
cpuTimeToFirstMeaningfulPaint,ms,867.014,1,867.014,867.014,0,867.014,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToFirstMeaningfulPaint,ms,10240.389,1,10240.389,10240.389,0,10240.389,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
metrics_duration,ms,4573.223,1,4573.223,4573.223,0,4573.223,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
timeToFirstContentfulPaint:layout,ms,272.738,1,272.738,272.738,0,272.738,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
timeToFirstContentfulPaint:layout,ms,431.124,1,431.124,431.124,0,431.124,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
cpuTimeToFirstContentfulPaint,ms,1176.215,1,1176.215,1176.215,0,1176.215,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,1,2019-05-13 18:55:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-55-14_99365.html
cpuTimeToFirstMeaningfulPaint,ms,1176.215,1,1176.215,1176.215,0,1176.215,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
timeToFirstContentfulPaint:composite,ms,0.63,1,0.63,0.63,0,0.63,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,1,2019-05-13 18:55:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-55-14_99365.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
