name,unit,avg,count,max,min,std,sum,architectures,benchmarks,benchmarkStart,bots,builds,deviceIds,displayLabel,masters,memoryAmounts,osNames,osVersions,productVersions,stories,storysetRepeats,traceStart,traceUrls
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,1,2019-05-13 18:24:57,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-24-57_93455.html
timeToFirstContentfulPaint:composite,ms,0.623,1,0.623,0.623,0,0.623,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,1,2019-05-13 18:19:33,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-19-33_49527.html
timeToFirstContentfulPaint:record,ms,81.484,1,81.484,81.484,0,81.484,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToFirstContentfulPaint:layout,ms,1637.495,1,1637.495,1637.495,0,1637.495,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,0,2019-05-13 18:12:20,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-12-20_25948.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,1,2019-05-13 18:19:33,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-19-33_49527.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,1,2019-05-13 18:19:33,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-19-33_49527.html
loadingMetric_duration,ms,164,1,164,164,0,164,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,0,2019-05-13 18:12:20,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-12-20_25948.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToFirstContentfulPaint:blocked_on_network,ms,118.661,1,118.661,118.661,0,118.661,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,0,2019-05-13 18:18:05,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-18-05_48535.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Paypal,0,2019-05-13 18:14:45,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-14-45_31827.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToOnload,ms,18277.382,1,18277.382,18277.382,0,18277.382,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,0,2019-05-13 18:18:05,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-18-05_48535.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,1,2019-05-13 18:23:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-23-46_97191.html
loadingMetric_duration,ms,166,1,166,166,0,166,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToFirstContentfulPaint:composite,ms,0.658,1,0.658,0.658,0,0.658,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToFirstContentfulPaint:record,ms,52.233,1,52.233,52.233,0,52.233,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,1,2019-05-13 18:24:57,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-24-57_93455.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Paypal,0,2019-05-13 18:14:45,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-14-45_31827.html
loadingMetric_duration,ms,147,1,147,147,0,147,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,0,2019-05-13 18:18:05,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-18-05_48535.html
timeToFirstContentfulPaint:parseHTML,ms,1632.895,1,1632.895,1632.895,0,1632.895,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
metrics_duration,ms,5529.909,1,5529.909,5529.909,0,5529.909,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,1,2019-05-13 18:24:57,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-24-57_93455.html
timeToFirstPaint,ms,14736.354,1,14736.354,14736.354,0,14736.354,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Paypal,0,2019-05-13 18:14:45,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-14-45_31827.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,0,2019-05-13 18:18:05,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-18-05_48535.html
timeToFirstCpuIdle,ms,58649.502,1,58649.502,58649.502,0,58649.502,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,0,2019-05-13 18:12:20,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-12-20_25948.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToFirstPaint,ms,26313.537,1,26313.537,26313.537,0,26313.537,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,0,2019-05-13 18:12:20,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-12-20_25948.html
timeToFirstContentfulPaint:other,ms,13098.094,1,13098.094,13098.094,0,13098.094,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,1,2019-05-13 18:24:57,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-24-57_93455.html
trace_import_duration,ms,7915.399,1,7915.399,7915.399,0,7915.399,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,0,2019-05-13 18:12:20,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-12-20_25948.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,1,2019-05-13 18:24:57,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-24-57_93455.html
trace_import_duration,ms,7877.311,1,7877.311,7877.311,0,7877.311,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,1,2019-05-13 18:19:33,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-19-33_49527.html
loadingMetric_duration,ms,160,1,160,160,0,160,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Paypal,0,2019-05-13 18:14:45,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-14-45_31827.html
trace_import_duration,ms,5101.741,1,5101.741,5101.741,0,5101.741,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
cpuTimeToFirstMeaningfulPaint,ms,1002.019,1,1002.019,1002.019,0,1002.019,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToFirstContentfulPaint:other,ms,8082.512,1,8082.512,8082.512,0,8082.512,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,0,2019-05-13 18:12:20,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-12-20_25948.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,0,2019-05-13 18:18:05,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-18-05_48535.html
timeToFirstContentfulPaint:resource_loading,ms,2095.017,1,2095.017,2095.017,0,2095.017,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,0,2019-05-13 18:12:20,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-12-20_25948.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Paypal,0,2019-05-13 18:14:45,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-14-45_31827.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
cpuTimeToFirstContentfulPaint,ms,2488.604,1,2488.604,2488.604,0,2488.604,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,0,2019-05-13 18:18:05,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-18-05_48535.html
trace_import_duration,ms,5765.689,1,5765.689,5765.689,0,5765.689,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,0,2019-05-13 18:18:05,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-18-05_48535.html
timeToFirstMeaningfulPaint,ms,12922.734,1,12922.734,12922.734,0,12922.734,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,1,2019-05-13 18:24:57,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-24-57_93455.html
timeToFirstContentfulPaint,ms,19857.142,1,19857.142,19857.142,0,19857.142,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,0,2019-05-13 18:18:05,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-18-05_48535.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToFirstContentfulPaint:raster,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Paypal,0,2019-05-13 18:14:45,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-14-45_31827.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,0,2019-05-13 18:12:20,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-12-20_25948.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,0,2019-05-13 18:12:20,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-12-20_25948.html
timeToFirstContentfulPaint:record,ms,224.338,1,224.338,224.338,0,224.338,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,1,2019-05-13 18:23:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-23-46_97191.html
timeToFirstContentfulPaint,ms,12922.718,1,12922.718,12922.718,0,12922.718,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToFirstContentfulPaint,ms,26313.56,1,26313.56,26313.56,0,26313.56,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,0,2019-05-13 18:12:20,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-12-20_25948.html
timeToFirstContentfulPaint,ms,21153.398,1,21153.398,21153.398,0,21153.398,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,1,2019-05-13 18:24:57,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-24-57_93455.html
timeToFirstPaint,ms,12922.705,1,12922.705,12922.705,0,12922.705,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToFirstContentfulPaint:layout,ms,1376.93,1,1376.93,1376.93,0,1376.93,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,1,2019-05-13 18:19:33,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-19-33_49527.html
timeToFirstContentfulPaint:startup,ms,42.27,1,42.27,42.27,0,42.27,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,0,2019-05-13 18:12:20,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-12-20_25948.html
timeToFirstMeaningfulPaint,ms,21153.406,1,21153.406,21153.406,0,21153.406,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,1,2019-05-13 18:24:57,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-24-57_93455.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToFirstContentfulPaint:blocked_on_network,ms,4.82,1,4.82,4.82,0,4.82,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,1,2019-05-13 18:23:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-23-46_97191.html
timeToFirstCpuIdle,ms,56607.347,1,56607.347,56607.347,0,56607.347,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,1,2019-05-13 18:19:33,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-19-33_49527.html
timeToFirstContentfulPaint:resource_loading,ms,204.032,1,204.032,204.032,0,204.032,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,0,2019-05-13 18:18:05,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-18-05_48535.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,1,2019-05-13 18:24:57,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-24-57_93455.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,1,2019-05-13 18:19:33,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-19-33_49527.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToOnload,ms,19578.236,1,19578.236,19578.236,0,19578.236,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,1,2019-05-13 18:24:57,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-24-57_93455.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,0,2019-05-13 18:12:20,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-12-20_25948.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,1,2019-05-13 18:19:33,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-19-33_49527.html
timeToFirstContentfulPaint:raster,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,0,2019-05-13 18:18:05,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-18-05_48535.html
cpuTimeToFirstContentfulPaint,ms,1002.019,1,1002.019,1002.019,0,1002.019,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToFirstPaint,ms,19857.127,1,19857.127,19857.127,0,19857.127,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,0,2019-05-13 18:18:05,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-18-05_48535.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToFirstContentfulPaint:startup,ms,38.864,1,38.864,38.864,0,38.864,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,0,2019-05-13 18:12:20,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-12-20_25948.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToFirstMeaningfulPaint,ms,19857.15,1,19857.15,19857.15,0,19857.15,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Live,0,2019-05-13 18:18:05,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-18-05_48535.html
metrics_duration,ms,7089.165,1,7089.165,7089.165,0,7089.165,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Paypal,0,2019-05-13 18:14:45,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-14-45_31827.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,0,2019-05-13 18:12:20,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-12-20_25948.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Paypal,0,2019-05-13 18:14:45,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-14-45_31827.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,1,2019-05-13 18:19:33,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-19-33_49527.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Paypal,0,2019-05-13 18:14:45,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-14-45_31827.html
timeToFirstContentfulPaint:startup,ms,20.11,1,20.11,20.11,0,20.11,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,1,2019-05-13 18:19:33,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-19-33_49527.html
timeToOnload,ms,10833.457,1,10833.457,10833.457,0,10833.457,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,4Chan,0,2019-05-13 18:16:46,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-16-46_63037.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:12:15,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:12:15,,,android,M,,Trello,0,2019-05-13 18:12:20,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-12-20_25948.html
