name,unit,avg,count,max,min,std,sum,architectures,benchmarks,benchmarkStart,bots,builds,deviceIds,displayLabel,masters,memoryAmounts,osNames,osVersions,productVersions,stories,storysetRepeats,traceStart,traceUrls
timeToFirstPaint,ms,11811.854,1,11811.854,11811.854,0,11811.854,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,1,2019-05-13 18:39:56,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-39-56_38650.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,0,2019-05-13 18:34:02,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-34-02_20144.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Live,0,2019-05-13 18:36:44,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-36-44_3908.html
timeToFirstContentfulPaint:blocked_on_network,ms,11.341,1,11.341,11.341,0,11.341,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,1,2019-05-13 18:39:56,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-39-56_38650.html
trace_import_duration,ms,5992.148,1,5992.148,5992.148,0,5992.148,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,0,2019-05-13 18:34:02,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-34-02_20144.html
timeToFirstContentfulPaint:layout,ms,649.472,1,649.472,649.472,0,649.472,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,0,2019-05-13 18:34:02,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-34-02_20144.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Live,0,2019-05-13 18:36:44,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-36-44_3908.html
timeToFirstContentfulPaint:resource_loading,ms,1165.478,1,1165.478,1165.478,0,1165.478,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,0,2019-05-13 18:31:58,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-31-58_73395.html
timeToFirstContentfulPaint,ms,11811.872,1,11811.872,11811.872,0,11811.872,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,1,2019-05-13 18:39:56,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-39-56_38650.html
timeToFirstContentfulPaint,ms,10222.718,1,10222.718,10222.718,0,10222.718,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,1,2019-05-13 18:41:37,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-41-37_15839.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Live,1,2019-05-13 18:42:37,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-42-37_56095.html
timeToOnload,ms,12768.975,1,12768.975,12768.975,0,12768.975,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Live,1,2019-05-13 18:42:37,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-42-37_56095.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,1,2019-05-13 18:37:56,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-37-56_2387.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,0,2019-05-13 18:31:58,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-31-58_73395.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Live,0,2019-05-13 18:36:44,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-36-44_3908.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,0,2019-05-13 18:31:58,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-31-58_73395.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,1,2019-05-13 18:39:56,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-39-56_38650.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,1,2019-05-13 18:41:37,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-41-37_15839.html
timeToFirstMeaningfulPaint,ms,16658.346,1,16658.346,16658.346,0,16658.346,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Live,0,2019-05-13 18:36:44,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-36-44_3908.html
trace_import_duration,ms,4892.642,1,4892.642,4892.642,0,4892.642,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Live,1,2019-05-13 18:42:37,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-42-37_56095.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,1,2019-05-13 18:37:56,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-37-56_2387.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,1,2019-05-13 18:41:37,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-41-37_15839.html
timeToFirstContentfulPaint:record,ms,40.393,1,40.393,40.393,0,40.393,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Live,0,2019-05-13 18:36:44,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-36-44_3908.html
timeToFirstMeaningfulPaint,ms,10222.733,1,10222.733,10222.733,0,10222.733,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,1,2019-05-13 18:41:37,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-41-37_15839.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Live,0,2019-05-13 18:36:44,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-36-44_3908.html
metrics_duration,ms,5180.041,1,5180.041,5180.041,0,5180.041,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Live,0,2019-05-13 18:36:44,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-36-44_3908.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,1,2019-05-13 18:39:56,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-39-56_38650.html
timeToFirstContentfulPaint:startup,ms,8.896,1,8.896,8.896,0,8.896,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,1,2019-05-13 18:37:56,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-37-56_2387.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,0,2019-05-13 18:35:40,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-35-40_16442.html
timeToFirstContentfulPaint:blocked_on_network,ms,298.386,1,298.386,298.386,0,298.386,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Live,0,2019-05-13 18:36:44,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-36-44_3908.html
timeToFirstContentfulPaint:style,ms,1477.625,1,1477.625,1477.625,0,1477.625,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,0,2019-05-13 18:34:02,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-34-02_20144.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,0,2019-05-13 18:35:40,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-35-40_16442.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,1,2019-05-13 18:37:56,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-37-56_2387.html
timeToFirstContentfulPaint:startup,ms,14.901,1,14.901,14.901,0,14.901,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,0,2019-05-13 18:34:02,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-34-02_20144.html
timeToFirstContentfulPaint:resource_loading,ms,1170.48,1,1170.48,1170.48,0,1170.48,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,1,2019-05-13 18:37:56,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-37-56_2387.html
timeToFirstContentfulPaint,ms,11837.867,1,11837.867,11837.867,0,11837.867,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,0,2019-05-13 18:34:02,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-34-02_20144.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,1,2019-05-13 18:37:56,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-37-56_2387.html
timeToFirstContentfulPaint:startup,ms,24.346,1,24.346,24.346,0,24.346,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,0,2019-05-13 18:35:40,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-35-40_16442.html
timeToFirstContentfulPaint:other,ms,2613.585,1,2613.585,2613.585,0,2613.585,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,0,2019-05-13 18:34:02,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-34-02_20144.html
timeToFirstContentfulPaint:startup,ms,23.268,1,23.268,23.268,0,23.268,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,0,2019-05-13 18:31:58,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-31-58_73395.html
timeToFirstContentfulPaint:blocked_on_network,ms,7.809,1,7.809,7.809,0,7.809,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,0,2019-05-13 18:31:58,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-31-58_73395.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,1,2019-05-13 18:37:56,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-37-56_2387.html
cpuTimeToFirstMeaningfulPaint,ms,919.64,1,919.64,919.64,0,919.64,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,0,2019-05-13 18:35:40,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-35-40_16442.html
timeToFirstCpuIdle,ms,48834.235,1,48834.235,48834.235,0,48834.235,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,0,2019-05-13 18:31:58,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-31-58_73395.html
timeToOnload,ms,7881.75,1,7881.75,7881.75,0,7881.75,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,1,2019-05-13 18:41:37,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-41-37_15839.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,1,2019-05-13 18:37:56,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-37-56_2387.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,0,2019-05-13 18:34:02,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-34-02_20144.html
timeToFirstContentfulPaint:record,ms,245.546,1,245.546,245.546,0,245.546,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,0,2019-05-13 18:35:40,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-35-40_16442.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,0,2019-05-13 18:34:02,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-34-02_20144.html
timeToOnload,ms,43054.826,1,43054.826,43054.826,0,43054.826,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,1,2019-05-13 18:37:56,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-37-56_2387.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,0,2019-05-13 18:34:02,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-34-02_20144.html
timeToFirstContentfulPaint:parseHTML,ms,2460.341,1,2460.341,2460.341,0,2460.341,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,0,2019-05-13 18:31:58,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-31-58_73395.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,1,2019-05-13 18:41:37,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-41-37_15839.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,0,2019-05-13 18:35:40,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-35-40_16442.html
timeToFirstMeaningfulPaint,ms,19687.729,1,19687.729,19687.729,0,19687.729,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,1,2019-05-13 18:37:56,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-37-56_2387.html
cpuTimeToFirstContentfulPaint,ms,2248.1,1,2248.1,2248.1,0,2248.1,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Live,0,2019-05-13 18:36:44,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-36-44_3908.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,0,2019-05-13 18:35:40,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-35-40_16442.html
timeToFirstContentfulPaint:idle,ms,4452.624,1,4452.624,4452.624,0,4452.624,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,1,2019-05-13 18:41:37,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-41-37_15839.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,1,2019-05-13 18:41:37,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-41-37_15839.html
cpuTimeToFirstContentfulPaint,ms,919.639,1,919.639,919.639,0,919.639,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,0,2019-05-13 18:35:40,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-35-40_16442.html
timeToFirstContentfulPaint:startup,ms,12.412,1,12.412,12.412,0,12.412,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,1,2019-05-13 18:39:56,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-39-56_38650.html
timeToFirstContentfulPaint:idle,ms,4870.626,1,4870.626,4870.626,0,4870.626,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,1,2019-05-13 18:37:56,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-37-56_2387.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,0,2019-05-13 18:35:40,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-35-40_16442.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,0,2019-05-13 18:35:40,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-35-40_16442.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,0,2019-05-13 18:34:02,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-34-02_20144.html
timeToFirstPaint,ms,18648.892,1,18648.892,18648.892,0,18648.892,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,0,2019-05-13 18:31:58,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-31-58_73395.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,1,2019-05-13 18:41:37,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-41-37_15839.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,0,2019-05-13 18:35:40,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-35-40_16442.html
loadingMetric_duration,ms,166,1,166,166,0,166,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,0,2019-05-13 18:31:58,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-31-58_73395.html
timeToFirstContentfulPaint:other,ms,5250.461,1,5250.461,5250.461,0,5250.461,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,0,2019-05-13 18:31:58,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-31-58_73395.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,0,2019-05-13 18:34:02,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-34-02_20144.html
cpuTimeToFirstMeaningfulPaint,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Live,1,2019-05-13 18:42:37,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-42-37_56095.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,0,2019-05-13 18:31:58,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-31-58_73395.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,1,2019-05-13 18:41:37,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-41-37_15839.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,0,2019-05-13 18:31:58,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-31-58_73395.html
metrics_duration,ms,7913.283,1,7913.283,7913.283,0,7913.283,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,1,2019-05-13 18:37:56,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-37-56_2387.html
metrics_duration,ms,4592.636,1,4592.636,4592.636,0,4592.636,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,1,2019-05-13 18:41:37,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-41-37_15839.html
loadingMetric_duration,ms,133,1,133,133,0,133,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Live,1,2019-05-13 18:42:37,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-42-37_56095.html
cpuTimeToFirstContentfulPaint,ms,2105.442,1,2105.442,2105.442,0,2105.442,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,1,2019-05-13 18:37:56,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-37-56_2387.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,0,2019-05-13 18:34:02,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-34-02_20144.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,1,2019-05-13 18:39:56,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-39-56_38650.html
