{u'decodedSeries': 13, u'videoSeries': 0.323452, u'presentedSeries': 9, u'presentedTime': 1557663235667, u'decodedTime': 1557663235667, u'fpsSeries': 12, u'fpsTime': 1557663235667}
{u'decodedSeries': 42, u'videoSeries': 1.293714, u'presentedSeries': 39, u'presentedTime': 1557663236667, u'decodedTime': 1557663236667, u'fpsSeries': 42, u'fpsTime': 1557663236667}
{u'decodedSeries': 73, u'videoSeries': 2.306925, u'presentedSeries': 69, u'presentedTime': 1557663237667, u'decodedTime': 1557663237667, u'fpsSeries': 72, u'fpsTime': 1557663237667}
{u'decodedSeries': 102, u'videoSeries': 3.319728, u'presentedSeries': 99, u'presentedTime': 1557663238667, u'decodedTime': 1557663238667, u'fpsSeries': 102, u'fpsTime': 1557663238667}
{u'decodedSeries': 132, u'videoSeries': 4.294753, u'presentedSeries': 129, u'presentedTime': 1557663239667, u'decodedTime': 1557663239667, u'fpsSeries': 132, u'fpsTime': 1557663239667}
{u'decodedSeries': 163, u'videoSeries': 5.304022, u'presentedSeries': 160, u'presentedTime': 1557663240676, u'decodedTime': 1557663240676, u'fpsSeries': 162, u'fpsTime': 1557663240676}
{u'decodedSeries': 194, u'videoSeries': 6.313711, u'presentedSeries': 190, u'presentedTime': 1557663241676, u'decodedTime': 1557663241676, u'fpsSeries': 192, u'fpsTime': 1557663241676}
{u'decodedSeries': 223, u'videoSeries': 7.323636, u'presentedSeries': 220, u'presentedTime': 1557663242676, u'decodedTime': 1557663242676, u'fpsSeries': 222, u'fpsTime': 1557663242676}
{u'decodedSeries': 253, u'videoSeries': 8.295937, u'presentedSeries': 250, u'presentedTime': 1557663243677, u'decodedTime': 1557663243677, u'fpsSeries': 252, u'fpsTime': 1557663243677}
{u'decodedSeries': 284, u'videoSeries': 9.306646, u'presentedSeries': 280, u'presentedTime': 1557663244678, u'decodedTime': 1557663244678, u'fpsSeries': 282, u'fpsTime': 1557663244678}
{u'decodedSeries': 313, u'videoSeries': 10.321343, u'presentedSeries': 310, u'presentedTime': 1557663245679, u'decodedTime': 1557663245679, u'fpsSeries': 312, u'fpsTime': 1557663245679}
{u'decodedSeries': 343, u'videoSeries': 11.302288, u'presentedSeries': 340, u'presentedTime': 1557663246679, u'decodedTime': 1557663246679, u'fpsSeries': 342, u'fpsTime': 1557663246679}
{u'decodedSeries': 373, u'videoSeries': 12.327148, u'presentedSeries': 370, u'presentedTime': 1557663247679, u'decodedTime': 1557663247679, u'fpsSeries': 372, u'fpsTime': 1557663247679}
{u'decodedSeries': 403, u'videoSeries': 13.306798, u'presentedSeries': 400, u'presentedTime': 1557663248678, u'decodedTime': 1557663248678, u'fpsSeries': 402, u'fpsTime': 1557663248679}
{u'decodedSeries': 434, u'videoSeries': 14.323312, u'presentedSeries': 430, u'presentedTime': 1557663249679, u'decodedTime': 1557663249679, u'fpsSeries': 432, u'fpsTime': 1557663249679}
{u'decodedSeries': 463, u'videoSeries': 15.297274, u'presentedSeries': 460, u'presentedTime': 1557663250679, u'decodedTime': 1557663250679, u'fpsSeries': 462, u'fpsTime': 1557663250679}
{u'decodedSeries': 493, u'videoSeries': 16.311715, u'presentedSeries': 490, u'presentedTime': 1557663251680, u'decodedTime': 1557663251680, u'fpsSeries': 492, u'fpsTime': 1557663251680}
{u'decodedSeries': 523, u'videoSeries': 17.321434, u'presentedSeries': 520, u'presentedTime': 1557663252680, u'decodedTime': 1557663252680, u'fpsSeries': 522, u'fpsTime': 1557663252680}
{u'decodedSeries': 553, u'videoSeries': 18.333333, u'presentedSeries': 550, u'presentedTime': 1557663253679, u'decodedTime': 1557663253679, u'fpsSeries': 552, u'fpsTime': 1557663253679}
{u'decodedSeries': 584, u'videoSeries': 19.305348, u'presentedSeries': 580, u'presentedTime': 1557663254681, u'decodedTime': 1557663254680, u'fpsSeries': 582, u'fpsTime': 1557663254681}
{u'decodedSeries': 613, u'videoSeries': 20.316565, u'presentedSeries': 610, u'presentedTime': 1557663255681, u'decodedTime': 1557663255681, u'fpsSeries': 612, u'fpsTime': 1557663255681}
{u'decodedSeries': 644, u'videoSeries': 21.330152, u'presentedSeries': 640, u'presentedTime': 1557663256683, u'decodedTime': 1557663256683, u'fpsSeries': 642, u'fpsTime': 1557663256683}
{u'decodedSeries': 674, u'videoSeries': 22.302906, u'presentedSeries': 670, u'presentedTime': 1557663257684, u'decodedTime': 1557663257684, u'fpsSeries': 672, u'fpsTime': 1557663257684}
