{u'lastRequest': 0, u'lastquality': 2, u'deviceTime': 1557661131875, u'lastChunkStartTime': 1557661131196, u'buffer': 4, u'nextChunkSize': [2123065, 1431809, 957685, 611087, 398865, 155580], u'bandwidthEst': 15070.79569892473, u'RebufferTime': 752, u'droppedFrames': None, u'lastChunkFinishTime': 1557661131754, u'videoPlayed': 0, u'Type': u'BB', u'lastChunkSize': 1051188}
{u'lastRequest': 1, u'lastquality': 4, u'deviceTime': 1557661132435, u'lastChunkStartTime': 1557661132049, u'buffer': 8, u'nextChunkSize': [2177073, 1300868, 877771, 571051, 350812, 139857], u'bandwidthEst': 19483.111687883902, u'RebufferTime': 752, u'droppedFrames': None, u'lastChunkFinishTime': 1557661132388, u'videoPlayed': 0, u'Type': u'BB', u'lastChunkSize': 1593536}
{u'lastRequest': 2, u'lastquality': 4, u'deviceTime': 1557661133134, u'lastChunkStartTime': 1557661132573, u'buffer': 12, u'nextChunkSize': [2160877, 1520281, 933276, 617681, 382355, 155432], u'bandwidthEst': 24098.812714709307, u'RebufferTime': 752, u'droppedFrames': None, u'lastChunkFinishTime': 1557661133013, u'videoPlayed': 0, u'Type': u'BB', u'lastChunkSize': 2563549}
{u'lastRequest': 3, u'lastquality': 4, u'deviceTime': 1557661134218, u'lastChunkStartTime': 1557661133254, u'buffer': 15.950495, u'nextChunkSize': [2233056, 1472558, 996749, 652874, 411561, 163442], u'bandwidthEst': 26041.501302889064, u'RebufferTime': 752, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 3, u'corruptedFrames': 0, u'time': 9300}, u'lastChunkFinishTime': 1557661133930, u'videoPlayed': 0.089727, u'Type': u'BB', u'lastChunkSize': 2617900}
{u'lastRequest': 4, u'lastquality': 4, u'deviceTime': 1557661136578, u'lastChunkStartTime': 1557661134454, u'buffer': 17.462538, u'nextChunkSize': [1941625, 1224260, 801058, 520315, 318564, 126289], u'bandwidthEst': 10690.429016661144, u'RebufferTime': 752, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 70, u'corruptedFrames': 0, u'time': 11508}, u'lastChunkFinishTime': 1557661136501, u'videoPlayed': 2.537462, u'Type': u'BB', u'lastChunkSize': 1731610}
{u'lastRequest': 5, u'lastquality': 4, u'deviceTime': 1557661137105, u'lastChunkStartTime': 1557661136695, u'buffer': 21.005180000000003, u'nextChunkSize': [2157535, 1388403, 905515, 561791, 352642, 153295], u'bandwidthEst': 10925.016758497653, u'RebufferTime': 752, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 85, u'corruptedFrames': 0, u'time': 12035}, u'lastChunkFinishTime': 1557661137012, u'videoPlayed': 3.061486, u'Type': u'BB', u'lastChunkSize': 1844248}
{u'lastRequest': 6, u'lastquality': 4, u'deviceTime': 1557661137752, u'lastChunkStartTime': 1557661137223, u'buffer': 24.324374, u'nextChunkSize': [2290172, 1638769, 1060487, 709534, 437162, 173849], u'bandwidthEst': 11118.10760624075, u'RebufferTime': 752, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 110, u'corruptedFrames': 0, u'time': 12840}, u'lastChunkFinishTime': 1557661137662, u'videoPlayed': 3.708959, u'Type': u'BB', u'lastChunkSize': 2017939}
{u'lastRequest': 7, u'lastquality': 4, u'deviceTime': 1557661138350, u'lastChunkStartTime': 1557661137866, u'buffer': 27.683524, u'nextChunkSize': [2055469, 1348011, 852833, 584846, 374758, 150710], u'bandwidthEst': 10954.013250852004, u'RebufferTime': 752, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 127, u'corruptedFrames': 0, u'time': 13409}, u'lastChunkFinishTime': 1557661138237, u'videoPlayed': 4.316476, u'Type': u'BB', u'lastChunkSize': 2043036}
{u'lastRequest': 8, u'lastquality': 4, u'deviceTime': 1557661138898, u'lastChunkStartTime': 1557661138466, u'buffer': 31.156984, u'nextChunkSize': [2169201, 1429765, 913888, 560821, 362795, 139105], u'bandwidthEst': 10523.41361864668, u'RebufferTime': 752, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 144, u'corruptedFrames': 0, u'time': 13975}, u'lastChunkFinishTime': 1557661138846, u'videoPlayed': 4.843016, u'Type': u'BB', u'lastChunkSize': 2235700}
{u'lastRequest': 9, u'lastquality': 4, u'deviceTime': 1557661139472, u'lastChunkStartTime': 1557661139039, u'buffer': 34.586296, u'nextChunkSize': [2173522, 1354548, 939819, 607410, 353220, 141840], u'bandwidthEst': 43351.964185912235, u'RebufferTime': 752, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 161, u'corruptedFrames': 0, u'time': 14544}, u'lastChunkFinishTime': 1557661139418, u'videoPlayed': 5.45439, u'Type': u'BB', u'lastChunkSize': 2173605}
{u'lastRequest': 10, u'lastquality': 4, u'deviceTime': 1557661140093, u'lastChunkStartTime': 1557661139585, u'buffer': 37.964466, u'nextChunkSize': [2102452, 1519951, 917428, 594078, 405134, 156148], u'bandwidthEst': 42745.422729772596, u'RebufferTime': 752, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 178, u'corruptedFrames': 0, u'time': 15120}, u'lastChunkFinishTime': 1557661140010, u'videoPlayed': 6.068867, u'Type': u'BB', u'lastChunkSize': 2268048}
{u'lastRequest': 11, u'lastquality': 4, u'deviceTime': 1557661140770, u'lastChunkStartTime': 1557661140228, u'buffer': 41.302129, u'nextChunkSize': [2209463, 1422919, 946851, 624282, 386351, 160746], u'bandwidthEst': 43797.694890162486, u'RebufferTime': 752, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 195, u'corruptedFrames': 0, u'time': 15700}, u'lastChunkFinishTime': 1557661140707, u'videoPlayed': 6.731204, u'Type': u'BB', u'lastChunkSize': 2444916}
{u'lastRequest': 12, u'lastquality': 4, u'deviceTime': 1557661141294, u'lastChunkStartTime': 1557661140881, u'buffer': 44.743057, u'nextChunkSize': [2275376, 1578343, 1036454, 687371, 434409, 179801], u'bandwidthEst': 43935.0487062899, u'RebufferTime': 752, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 211, u'corruptedFrames': 0, u'time': 16226}, u'lastChunkFinishTime': 1557661141220, u'videoPlayed': 7.256943, u'Type': u'BB', u'lastChunkSize': 1903216}
{u'lastRequest': 13, u'lastquality': 4, u'deviceTime': 1557661141885, u'lastChunkStartTime': 1557661141408, u'buffer': 48.177434, u'nextChunkSize': [2005399, 1231445, 821631, 526950, 337059, 140051], u'bandwidthEst': 43069.138951544446, u'RebufferTime': 752, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 228, u'corruptedFrames': 0, u'time': 16794}, u'lastChunkFinishTime': 1557661141813, u'videoPlayed': 7.822566, u'Type': u'BB', u'lastChunkSize': 2142408}
