{u'decodedSeries': 32, u'videoSeries': 0.966666, u'presentedSeries': 27, u'presentedTime': 1557665961248, u'decodedTime': 1557665961248, u'fpsSeries': 18, u'fpsTime': 1557665961248}
{u'decodedSeries': 63, u'videoSeries': 1.985506, u'presentedSeries': 57, u'presentedTime': 1557665962247, u'decodedTime': 1557665962247, u'fpsSeries': 46, u'fpsTime': 1557665962247}
{u'decodedSeries': 93, u'videoSeries': 3.005677, u'presentedSeries': 84, u'presentedTime': 1557665963252, u'decodedTime': 1557665963252, u'fpsSeries': 73, u'fpsTime': 1557665963252}
{u'decodedSeries': 123, u'videoSeries': 4.005421, u'presentedSeries': 114, u'presentedTime': 1557665964252, u'decodedTime': 1557665964252, u'fpsSeries': 102, u'fpsTime': 1557665964252}
{u'decodedSeries': 153, u'videoSeries': 4.9521, u'presentedSeries': 146, u'presentedTime': 1557665965312, u'decodedTime': 1557665965312, u'fpsSeries': 133, u'fpsTime': 1557665965312}
{u'decodedSeries': 184, u'videoSeries': 6.061321, u'presentedSeries': 173, u'presentedTime': 1557665966313, u'decodedTime': 1557665966313, u'fpsSeries': 159, u'fpsTime': 1557665966313}
{u'decodedSeries': 214, u'videoSeries': 7.032584, u'presentedSeries': 199, u'presentedTime': 1557665967314, u'decodedTime': 1557665967314, u'fpsSeries': 185, u'fpsTime': 1557665967314}
{u'decodedSeries': 244, u'videoSeries': 8.056723, u'presentedSeries': 225, u'presentedTime': 1557665968313, u'decodedTime': 1557665968313, u'fpsSeries': 209, u'fpsTime': 1557665968313}
{u'decodedSeries': 274, u'videoSeries': 9.072071, u'presentedSeries': 255, u'presentedTime': 1557665969313, u'decodedTime': 1557665969313, u'fpsSeries': 237, u'fpsTime': 1557665969313}
{u'decodedSeries': 304, u'videoSeries': 10.070403, u'presentedSeries': 285, u'presentedTime': 1557665970315, u'decodedTime': 1557665970315, u'fpsSeries': 266, u'fpsTime': 1557665970315}
{u'decodedSeries': 335, u'videoSeries': 11.065736, u'presentedSeries': 315, u'presentedTime': 1557665971325, u'decodedTime': 1557665971325, u'fpsSeries': 295, u'fpsTime': 1557665971325}
{u'decodedSeries': 365, u'videoSeries': 12.08203, u'presentedSeries': 345, u'presentedTime': 1557665972330, u'decodedTime': 1557665972330, u'fpsSeries': 324, u'fpsTime': 1557665972330}
{u'decodedSeries': 395, u'videoSeries': 13.066654, u'presentedSeries': 375, u'presentedTime': 1557665973331, u'decodedTime': 1557665973331, u'fpsSeries': 355, u'fpsTime': 1557665973331}
{u'decodedSeries': 426, u'videoSeries': 14.084038, u'presentedSeries': 406, u'presentedTime': 1557665974337, u'decodedTime': 1557665974337, u'fpsSeries': 385, u'fpsTime': 1557665974337}
{u'decodedSeries': 456, u'videoSeries': 15.063133, u'presentedSeries': 436, u'presentedTime': 1557665975357, u'decodedTime': 1557665975357, u'fpsSeries': 416, u'fpsTime': 1557665975357}
